name,link
准鸭星座,http://www.zhunyaxingzuo.com/zhunyaxingzuo/privacy.html
超级奇门,http://www.qqdev.cn/home/privacypolicy?softname=qimen&majorver=31&minorver=1
别逗了,https://app.biedoul.com/yinsi.html
乐呵抓娃娃,https://zhuawawa.bagok.cn/agreement.html
AI剪刀石头布,http://www.wiisoft.com.cn/yingsi.html
选择转盘,http://www.lingyu-tech.com/privacy_statement.html
我爱记歌词,"http://lyric-static.baishibos.cn/music_h5/test/index.html#/privacypolicy?sdhzinfo=%7B%22downloadTag%22%3A%20-1,%20%22schemeSupport%22%3A%20true%7D&back_page=1&version_name=1.0.6.6&platform=android&yid=14123931_2099746368&uid=&timestamp=89113&package_name=com.remember.lyrics&channel_name=t-jinritoutiao-1"
减压软泥模拟器,http://www.mengyigame.com/Privacypolicy.html
宙斯租号,http://www.ys.zhousizuhao.vip
平安护身佛,https://fo.uhuoban.com/privacy_app.html
智配数字迷宫,http://free_docs.gitee.io/docs/zpszmg/privacy.html
娃娃来了,none
任人宠,http://http://www.ketelin.ren:80
熊猫桌面宠物,http://web.xqxnet.com/protocol/android_privacy.php?appName=%E7%86%8A%E7%8C%AB%E6%A1%8C%E9%9D%A2%E5%AE%A0%E7%89%A9
笑得肚子疼,	 http://oldjwc.cpu.edu.cn/PrivacyPolicy.html
沙雕P图,http://app.szqd2020.com:3000/dist/cdn/html/emoji-meme/agreement.html
抓娃娃官方版,none
斗图表情工厂,https://iwxnews.com/privacy_policy?app=%E6%96%97%E5%9B%BE%E8%A1%A8%E6%83%85%E5%B7%A5%E5%8E%82&company=%E5%A4%A9%E6%B4%A5%E6%82%A6%E6%9D%A5%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
溜溜好运奇门排盘,http://www.66haoyun.net/privacy.php
开心超市,http://chaoshi.xiaoniuhy.com/yinsixieyi.html
暖暖公主梦幻舞会,https://short.goldenad.net/c3eeb06d5a
成语大侠,http://www.chubaodai.com/adiom/privacy_policy_07_31.html
电击屏幕,http://gzyouhu.com/privacy_policy.html
王者吃鸡变声器-荣耀开黑语音包,https://short.goldenad.net/4a71d5e733
祭奠堂-祭祖祭祀祭扫墓,https://blog.csdn.net/wnosidw/article/details/107118748
塔罗猫,https://tarot.tarotcat.com/apph5/privacy.html
天翼云游戏,https://www.play.cn/support/cloudgaming/upa
玩呗,http://play.yhj2000.com/static/playPrivacypolicy.html
粘液模拟软泥球,https://www.quantcast.com/privacy/
透视手机,http://gzyouhu.com/privacy_policy.html
可爱的动漫换装,https://blog.csdn.net/wp317381081/article/details/107418548
全游电竞,https://sc.quanyoudianjing.com/qyapp/static/rule.html
智力问答,http://77home.top/siyin.html
美味寿司餐厅,none
整人变老器,http://www.chaohai.net.cn/
粉彩萌拼系统,https://blog.csdn.net/wp317381081/article/details/107418548
猫咪翻译,http://conf.koudaionline.com/app/android/com.yima.dayima/xbwl/new/privacy/privacy_cat.html
欢乐聚宝盆,none
魔方教程,http://redserver.netfly-tech.com/privacy_mofang.html
趣看畅行版,https://www.yexianhongmeng.cn/PrivacyStatement.html
视频变声器,none
万能变声器王者,none
孔明在线,https://h5.kongming365.com/#/pages/privacy_and_agreement/privacy?language=zh-CN
指尖涂色,https://drawcolor-1252163606.file.myqcloud.com/file/private_policy.html
易学助手,http://www.yxzs.ltd/html/private2.html
娃娃抓娃娃,none
嗨喵喵,none
乐抓娃娃机,http://doll.bestadve.com/declaration_lezhua.html
葫芦娃娃,http://egg-machine.telecomsevice.com/app/protocol/huluwa/protocol.html?privacy=1
神段子,none
塔罗牌,none
恋爱话语,http://www.tanchangmao.com/privacy/lahy_xm.html
选择大转盘,none
迷你公主超市游戏,http://www.gzxinshidian.top/privacy/index.html
橘子漫画,none
玩鱼,https://www.wanyutv.com/privacy
慕名阁宝宝起名,none
趣趣简笔画,none
找来找趣,https://res.hbabei.com/zlzq/web/index.html
芭比公主装扮,https://short.goldenad.net/26fe44db43
腾牛生成器,none
碎屏恶作剧,none
她测,https://www.tatace.com/privacy
爱宠猫语翻译器,http://www.shimukeji.cn/yinsimoban_cat_translate.html
内含段友,none
手相指纹预测相机,none
密艺术鉴真,http://www.meelinked.com/meelink-privacy-policy.html
我的地球,http://gzxuhuan.cn/matrix_privacy_policy.html
口红机,none
整人屏幕,none
人狗猫交流器,https://www.jianshu.com/p/59f0945528d8
一起学画鸟,http://taieapps.cn/privacy.html
谜语大联盟,none
嗨萌开黑变声器,none
人猫狗交流器,https://www.jianshu.com/p/59f0945528d8
Gif动态图库,none
美食猜猜,"http://food-static.huixuanjiasu.com/h5/online/index.html#/privacypolicy?sdhzinfo=%7B%22downloadTag%22%3A%20-1,%20%22schemeSupport%22%3A%20true%7D&back_page=1&version_name=1.0.0&platform=android&yid=18577621_8867682247&uid=&timestamp=88935&package_name=com.red.answer&channel_name=appStore"
欢乐摇钱树,none
猫语翻译交流器,http://www.tanchangmao.com/privacy/myfy_xm.html
算命八字命理,http://www.cccwisdom.com/PrivacyPolicyCN.htm
解梦测字,none
猜电影,none
暴走P图,https://blog.csdn.net/hn_lgc/article/details/100146856
百思不得解,https://www.jianshu.com/p/de620998a0d0
星运八字起名算命,none
搞笑段子,none
段子大全,https://shimo.im/docs/Q9tVwhTWPY9vQDgv/read
找茬赚红包,http://res.hbabei.com/
周易算命大师,none
坦克之超级火力,none
逗趣搞笑段子,http://www.91whale.com/privacy.html
金门算命,none
心诚则灵,http://106.54.13.165:8080/BuddhaService/privacy.html
生辰八字-起名,none
游戏变声器助手,http://www.qingbaokj.xyz/nd.jsp?id=14
猫叫声狗叫声模拟,http://conf.koudaionline.com/app/android/com.yima.dayima/xbwl/com.lingke.xiaoshuang/privacy/privacy_maojiao.html
声斗士聊天,none
搞笑视频,none
周易八字算命占卜,http://qiniu.ddznzj.com/media/yunzhuo/yunzhuo_user_privacy.html
抓娃娃-我要抓娃娃,http://www.woyaozhua.com/app_page/protocol_wyz.html
谜题记忆力,none
欢乐赚,none
王者拼图2,https://res.hbabei.com/web/pintu2/index.html
租号玩家-借号玩,http://www.liuniantech.com/liunian
麻衣神相,none
逗你玩,none
植信,https://www.trustwusee.com/privacypolicy
大师算命馆,http://qiniu.ddznzj.com/media/yunzhuo/yunzhuo_user_privacy.html
口红机福袋机,none
趣抓抓娃娃机,none
娃娃口红机,none
语音聊天变声器,https://bsq.qcmuzhi.com/privacy.html
生辰八字起名取名,http://qiniu.ddznzj.com/media/yunzhuo/yunzhuo_user_privacy.html
趣味玩机,none
天时子平生辰八字,none
宝宝安全早知道,http://zyxapps.cn/privacy.html
整蛊专家,none
TY语音变声器,https://t-1252936093.cos.ap-chengdu.myqcloud.com/privacy.html
咿呀抓娃娃,none
聊天语音变声器,http://www.changqi.xyz/nd.jsp?id=14
十二星座,http://conf.koudaionline.com/app/android/com.yima.dayima/xbwl/com.lingke.xiaoshuang/privacy/privacy_xingzuo.html
摩登心语,none
起名,none
指引社,https://www.geaving.com/site/privacy
成语传奇,none
赚钱阅阅赚,none
开心答题,none
抖图动态表情包,https://short.goldenad.net/49da65a8b9
手机号码测凶吉,http://adqq.5keshu.com/yinsi2.asp
找大师算命占卜,none
淘乐抓娃娃,none
起名轩,http://www.yixue2023.fun/yjqm/#/pritxt
配音玩家,none
LED灯牌显示屏滚动字幕,https://license.shuangzikeji.cn/LED2/PrivacyProtocol.html
宝宝长啥样,none
熊二抓娃娃,none
幂秘,none
游戏语音变声器,http://www.qilinweb.cn/nd.jsp?id=24&id=24
大龙抓娃娃,http://policy.daylong.net.cn/
猜谜语达人,none
口红机,none
高人占卜,http://www.gaoren.net/index.php?m=ZTM&c=Active&a=newsShow&nid=ZTM5D8872C2E750B
通易风水,http://mall.hascity.com/shop/yinsixieyi.html
人狗语言翻译器,none
沙沙的数独,none
宝宝每日好习惯,http://zyxapps.cn/privacy.html
手机饮料模拟器,none
口红机达人,none
起名取名字大师,none
Summer爱的故事,none
优看点,none
