name,link
新知卫星地图,http://a.xinzhi.space/userAgreement.html
大河票务,https://www.dahepiao.com/help/yinsishengming
直订,https://m.zhiding365.com//page/Agreement/PrivacyPolicyZhiding.html
路路通,http://wap.lltskb.com/privacypolicies.html
雪都行,http://altkljt.com/terminal/#/pages/my/login/privacy
好的出租联盟,http://cache.amap.com/h5/h5/publish/238/index.html
天府绿道,https://fe.tfgreenroad.com/fe-green-road-common-cdc/index.html#/privacy
滴滴顺风车,https://dpubstatic.udache.com/static/dpubimg/dpub2_project_16227/index_16227.html
淘油站,https://taoyou.jiuwuqiye.com/protocol.html
T3车主,https://static.t3go.cn/t3-driver/law.html#/ruleNameDetail?agreementType=1
吉利GNetLink,https://ykt-app-doc.oss-cn-hangzhou.aliyuncs.com/ecarx/html/privacyPolicy.html
69豪车-买车议价分期,https://wechat.69hypercar.com/events/servicePrivacy
广汽埃安,https://www.gacne.com.cn/web/app/common-protocol.html?p=COMMON_PRIVACY_POLICY
汽车报价,https://baojia.m.autohome.com.cn/static/privacy-policy.html
天际汽车,https://m.enovatemotors.com/mweb/privacyPolicy.html
大连地铁e出行,https://ecx.dlmetro.com/api_h5/helpCenter/hextechController2X.html?typeCode=17&cityId=2102
奥维地图,http://txt.beidouhanglu.com/com.aowei.maptools.html
Trip.com,none
煤链社,http://www.coalscc.com/static/privacy.html
机场行,https://airporttravel.travelsky.com/webView/appdeclare/secrecy.html
掌上公交,http://m.mygolbs.com/dl/privacy.html
商旅e鹭飞,http://rs.517na.com/app-source/secretPolicy.html
卓越绿园,https://c.zhuoyuecar.com/h5/#/agreement
VRflyPro,http://vrfly.net/userprivacy.html
马踏飞燕企业版,http://m.matafy.com/protocol/code/matafy_privacy_enterprice_policy.html
充电桩,http://evcharge.cc/pc/agreement.html
云位订吧,https://www.yunweixinxi.com/webview/user_deal/privacy_deal.html
熊猫出行,https://h5.pandabusapp.com/yinsiNew/index.html?appName=熊猫出行&tel=400-1821-400
雄安行,https://bjfy.sutpc.com/sutpc-static/xa-maas/secrecy.html
i世界,http://www.loveworldzh.com/yinsi.html
小特,https://www.xiaote.com/terms/user_policy/
车到哪-实时公交,https://web.chedaona.com/html/policy.html
飞常准,https://app.variflight.com/html/module/cs/index.html#/detail?id=718
苏心游,https://m.jszhwlpt.com/AboutShow?id=23
泊安飞停车,http://parknfly.cn/wap/index/baf_privacy
任我充天下行,https://fourth-platform.oss-cn-shanghai.aliyuncs.com/app/%E4%BB%BB%E6%88%91%E5%85%85%E5%A4%A9%E4%B8%8B%E8%A1%8CAPP%E9%9A%90%E7%A7%81%E4%BF%9D%E6%8A%A4%E5%8D%8F%E8%AE%AE.pdf
旗妙出行,https://www.hqzhuanche.com/privacyPolicy.html
快来车,https://h5.yueyuechuxing.cn/yueyue/comtext/index.html?tenantId=800213&code=driverPrivacyAgreement
货车帮货主-找货车,https://static.ymm56.com/customer-service-mobile/service-home/#/service-home/question-detail?id=1776&categoryId=287&userAgreement=true
万行出租司机端,https://h5.yueyuechuxing.cn/yueyue/comtext/index.html?tenantId=800149&code=driverPrivacyAgreement
铁将军防盗,http://apphtmlpage.iot.tjj.so/Privacy/index.html
建龙快成司机,http://testucarrier.bjkcwl.com/agreement/PrivacyPolicyAndLegalNotice.html
公交出行-车来了,http://mobile.xiaoyanbot.com/getAgreement/?package=com.help.bus&type=1
湘潭出行,http://mobileqrcode-manager.ymdx.cn/AppServerManage/toSecretPage.do?appId=03905530XTGJ
任我骑,http://www.zu-moto.com:9081/motorcycle/attachment/vehicle/fuwu.html
众卡之友货运版,http://wx.zhongkaezu.com/driverRegisterProtocol.html
运满满司机-货运物流,https://static.ymm56.com/customer-service-mobile/service-home/#/service-home/question-detail?id=1766&categoryId=232&userAgreement=true
修配联盟,http://h5.union.cheyizhuan.com/#/pages/PrivacyAgreement/index
吉利商旅Pro,https://www.geelytravel.com/m/privacy_policy
哈弗智家,https://amp.gwm.com.cn/web/agreement_haval.html
速8酒店,http://amapi.super8.com.cn/Statics/privacypolicy.html
神佑,http://m.senyoo.com.cn/yinsi.html
车来了,https://www.chelaile.net.cn/privacyPolicy.html
叮当加油,https://vip.dingdangkuaizu.com/wechat/user_agreement.html
小巷约车司机端,https://h5.yueyuechuxing.cn/yueyue/comtext/index.html?tenantId=800227&code=driverPrivacyAgreement
零跑,https://apptec.leapmotor.com/privacyAgreement.html
光彩出行,http://www.gcszwyc.com/help/yszc.html
旺街邮-发物流找货车,https://admin.wonstreet.com/sunday/mobile/advertisement/html5byCode/?nonce=075971&sign=99a572d0dc1d3f93bfe724c1f84f69ee&zoneKey=protocol_private
光彩出行司机端,http://www.gcszwyc.com/help/driver-yszc.html
快票出行,http://h5.kpcx179.com/appOther/privacystatement.html
有鹏司机,https://h5.youpengcx.com/xiaopeng/comtext/index.html?tenantId=800001&code=driverPrivacyAgreement
货拉拉企业版-货运,https://appweb.huolala.cn/rs/user_terms/index.html
双创司机,https://h5.yueyuechuxing.cn/yueyue/comtext/index.html?tenantId=800060&code=driverPrivacyAgreement
巴士管家,https://zhuanti.chebada.com/zhuanti/notice/yinsipolicy.html
好车主互助,https://h5.haochezhu.club/hive/privacy.html
南方航空,https://www.csair.com/cn/tourguide/booking/orders/static/cookiepolicy/index.shtml
CFMOTO,https://c.cfmoto.com/app/privacyPolicy.html
红岭荟统筹,http://132.232.91.68:8000/ys_tc.html
哐啷导游端,http://www.kuanglangxd.com/privacy.html
快狗打车司机版,https://huoyun.daojia.com/driver-protocal/private.html#/
嗒铃DarlingHarbor,https://dhbike.cn/backstageWeb/privacy.html
车易拍商户版,http://www.cheyipai.com/helpCenter/privacy
铜都行,http://mobileqrcode-manager.ymdx.cn/AppServerManage/toSecretPage.do?appId=01227229TLGJ
小马出行司机,https://m.xiaomachuxing.cn/api/other/use_agreement.html
星空地图,http://lp.lapianpay.com:7096/H5/privacy/privacy_policy.html
乐拼用车司机-高德打车免佣平台,https://h5.yueyuechuxing.cn/yueyue/comtext/index.html?tenantId=800162&code=driverPrivacyAgreement
桔视智行,https://s.didi.cn/wcnYG
绿蜘蛛配货,https://lcloud.lzz56.com/mobile/vivo_shipper_protocol_privacy.html
地上铁,http://www.app.dstzc.com/carRental/privacyPolicy.html
