name,link
瑜伽柠檬,http://boluo.me/privacy.html
运动汇,http://app.ydh123.com/privacy
Fitback管家,https://www.dealsports.cn/fitback/privacy.html
SkipJoy,https://online.fitdays.cn/app/privacy?language=zh_hans&source=2
立果健身-场地端,http://www.geanch.cn/xy.html
大眼睛广场舞,https://www.eyesda.com/yszc.html
高球玩伴,none
太极功夫,https://wwwtest.tjkongfu.com:4002/index/privacy/
WeGym,https://www.wegym.com.cn:6020/App/Wegym/PrivacyPolicy.html
荃运荟,https://api.zeroski.com.cn/articles/privacy
蜂隐教练,https://www.toutiao.com/i6900825046151873028/
滴答计步,https://commerce.ibestfanli.com/scenead-frontend/qa/policy?prdid=18118
全场,https://stadium-html.tanmasports.com/page/userAgree/index.html?agreementId=2
一起吗,https://api.52jiayundong.com/user/agreement
米乐体育平台,https://syydr.gitee.io/yszz/myty.html
步步走,http://www.aokelife.com/lifePriacy
墨方,http://file.ckcode.cn/app/html/mf_YinSiXieYi.html
弈客围棋,https://home.yikeweiqi.com/mobile.html#/gonews/detail/30101
云力赛事,http://www.yunlitiyu.com/privacyPolicy.html
兔跑,http://tp.tupaokeji.cn/privacyPolicy.html
E体教,https://etijiao.com/mobile/agreement.html
迈康在线,http://app.h360.cn/agreement/mkol_privacy.html
走道,https://www.hongrunkeji.com/zdadmin/protocol/user.html
滚动未来-足球赛事比分直播平台,http://res.olty.com/agreement/privacy_policy_3.html
蛋壳健康,https://admin.shareyourhealth.cn/privacy.html
健步圈,http://api.jianbq.com/app/web/page/index?id=144
私人瑜伽健身,http://www.hitiantian.com/f2d3dba6-9d45-454f-b799-d14b8abb5089.html
球圣比分,https://pact.qstyapp.com/qsty-private.html
诸葛有料,https://zhugeyl.com/select
走路赚钱挣钱,http://www.hibbpay.com/licence/contract-bdz.html
即刻运动SS,http://jy.dqword.com:8100/privacy.html
BetterMe：跟踪饮食和锻炼,http://www.xplorechina.cn/privacy-policy-cn-stores-new
球记,https://qiniunstatic.reee.cn/m/privacyPolicy_390.html
享途,http://web.hnxiangtu.cn/explainsetting/2.html
迈金助手,http://www.onelap.cn/protocol/2020062201/zh-cn/privacyProtocol.html
惠运动,https://page.sports.huadongmedia.com/h5/product/webapp/privacy.html
就爱肚皮舞,none
白相相,http://www.bxxit.com/agreement.html
乐冲刺体育,https://global-pubpic.51yund.com/PE_sprint_privacy.html
朵域商家,http://39.108.166.120/page/agreement.php
华体汇,none
STRIKER Cast,https://www.garmin.cn/zh-CN/privacy/global/
姿势运动,http://www.zishifitness.com/app/yszc.html
亿健,http://api.yijianfit.com/registered.html
运动健康计步器,http://www.hzhuyu.com/privacy/sport_xm.html
AquilaSports,https://xiaochengxu.aquila-sports.com/agree.html
趣游泳,none
天天盈球,https://m.ttyingqiu.com/#/public/privacy
跟我练腹肌,https://blog.csdn.net/tyyj90/article/details/105981687
啄木鸟运动,http://www.zhuomuniaosport.cn/zmn-privacy-policy.html
30天八块腹肌速成,http://bt.adinall.com/game/ysxy/fjscyszc.html
趣运动,none
知球圈,http://api.boqiu001.com/protocol3.html
央视体育,https://vod.cctv.cn/cctv/cctvh5/ys/index01.html
啄木鸟Pro,http://www.zhuomuniaosport.cn/zmn-privacy-policy.html
Lifeai,http://www.fitwatch.cn/data/lifeai_privacy.html
便了么,https://pebblefan.com/privacy_cn.html
牛啦,https://nlfit.cn/static/Privacy_clause/Privacy_clause.html
行好运,http://www.aowuapp.com/privacy.html
Move It,https://www.move-it.club/tos/private/cn_private_services_v1.html
Moi Perle茉蓓乐,http://mp.weixin.qq.com/s?__biz=Mzg2MDE5ODgwOA==&mid=100000132&idx=1&sn=2d504db48189ba29f8fcbac17af6b1bc&chksm=4e2b4373795cca65dcf702cb2d900baa3cfc5c1453ad26279e6bc7d5a86393404726171e2683#rd
欢乐走,http://www.chubaodai.com/default/webpage/walkingForMoneyDoc/privacy.html
中国信鸽协会,http://www.crpa.cn/about-statement.html
禅逸瑜伽,http://121.89.205.188:8083/details/#/privacyPolicy
足球体育大师,http://ydyl555.com/indexyinsixieyi.html
热动,http://www.hotnoon.com/coolband/Privacy.html
昆仑决,http://api.kunlunjue.com/Content/privacyPolicy.html
线条教练,https://h5.xtbody.com/lineh5/index.html#/privacy_policy
正洲微马,https://zzsportpub.szhhxh.com:4433/privacy
Moving Life,https://wechat.senssun.com/senssun/movinglife_private.html
小金体育,http://103.96.149.89:8097/
沃乐动,https://app.woyunsoft.com/woledong-privacy.html
Flow Fit,http://8.210.150.172:8080/fit/protocolById?id=8
凤凰体育,https://xuyongwei.github.io/yszc/app_yszc.html
快乐跑,http://m.orunapp.com/m/about/privacy
云晖健康,http://watch.anmengsoft.com/wap/deal.html
潜水指南MoreDive,https://www.moredive.cn/Appapi/User/Register/yszc
GOSKI去滑雪,http://app.goski.cn/upload_goski/u/h5/gskshr/privacy.html
球咖,http://app.mayisports.com/html/Privacyclause.html
微马,http://appv2.17weima.com/res/copywritings/ios_privacy.html
ONE体育,http://www.jiaxu.xyz/ys.html
平博体育,https://shimo.im/docs/gJrq6Gg9JvrhDDYt
央视体育VIP,http://reg.cntv.cn/regist/verify.jsp
走路多多,http://ys.huichanggw.com/
有活力,https://api2.iwown.com/html/vitality.html
蓝腾运动,https://www.jianshu.com/p/ee4a2e5e8677
天下鸽谱,http://221.236.20.76:818/APP/Protocol
Fitbit,https://www.fitbit.com/cn/legal/privacy-policy
I Love Sports Yoga Fitness,http://saas.xingfufit.cn/purchase-card/user
今日鱼情,http://baike.diaoyoupai.com/jinriyuqing/2019-09-20/13812.html
多力用户端,http://duoli.dzyuyu.com/privacy_policy.html
恩普生健康,http://ys.empsun.com/
AiRun,http://log_test.thrivingone.com/userAgreement/
智体想动,https://h5.xiangdongcn.com/#/privacyPolicy
微队,https://www.vsteam.cn/vsteam/upload/images/privacy/privacy_all_cn.html
球米,http://sxbaoruidi.com/policy.html
体重记录助手,http://rubbish.yuanlikj.cn/yszc/hw/yl/tzgl.html
心核心,https://ixnxn.yiducloud.com.cn/app/company-info/privacy-policy
Theragun,https://assets.therabody.com/privacy-policy-cn.html
Accurofit,https://url.accurofitapp.net/privacy-policy/
步步挣,https://share.bubuzheng.com/agreement
中健荟,http://zj.biaofun.com.cn/app/page/privacy_policy
SNOW51,http://app.snow51.com/snow51Protocol.html
走路计步器,http://www.lolnc.com/yinsi/qb_xm.html
大牛赛事,http://h5.hnhftzwl.com/privacy.html
五林五子棋,https://public.renjuworld.net/doc/zh/privacypolicy/index.html
马拉马拉,https://m.mararun.com/uac/
星火体育,http://universal.xinghuotiyu.cn/secret
葫芦+,http://hmp.justcan.cn/v2/privacy.html
悦享动,https://app.wotongsoft.com/yxd-privacy
Garmin Golf,https://www.garmin.cn/zh-CN/privacy/global/
雪壳,none
习惯星,http://47.103.87.189:8080/official_website/page1.html#header2-4
乐刻教练,https://h5.leoao.com/render/prod/d/h/xulx6hs/vZRYPVaAwv.html?code=051mi9000DX97L1tWI000eULK72mi90i&state=
刷刷轮滑,http://www.shuashuaapp.com/note.html
能量茂,https://www.qijiusports.com/templates/qijiu/content_privacy.html
衣带保父母端,http://wx.zgznhh.com/xy.html
掌上NBA,http://www.zhiyisheng.tech/privacy_policy2.html
突破健身,https://app.bodybt.com/bbt_app_page/treaty/simplified/privacy.html
Smart Scale - KakaoFriends,http://static-cn.kakaofriendshome.cn/privacy_zh.html
悦钓,http://test.joyfishingcn.com/static/agreements/privacyPolicy/privacyPolicy.html
跑步计步器,http://www.sieyoo.com/yinsi.html
身材有道,https://cdn-jiankang-xfjst-resource.vas.lutongnet.com/health_phone/v2/mobile/phone/private_policy.html
广舞圈,http://www.freespaces.cn/gwq-privacy-statement.html
雨燕体育,https://syydr.gitee.io/yszz/yytypt.html
目标尖叫,none
球博士,https://xbs.qiuboshi.com/pages/faq/privacy_agreement.html
语音技统,http://weixin.qiuyouzone.com/WXGZPT/html/gyy_h5/banner/agreement.html
计步器,https://api.jiankangzhushou.net/agreement/index?appid=717968
运动减肥速成-减肥,http://asthewind.com/privacy/
名泰依,none
每日运动,http://images.adfanwei.com/htmls/UserAgreement-mryd.html
爱冥想,https://www.aiwue.cn/html/service_amx.html
快健贝,https://www.kuaijianbei.com/download/user/yinsizhengce.html
红花亭,none
滑板族,http://skater.skateboardchina.com/wap-privacy.html
舞蹈教室,http://docs.class2dance.com/privacy.html
立咕运动,https://api.ligusports.com/h5api/privacy.html
弈希生活,http://www.chinayixi.com/
众途户外,https://storage.zhtu.net/page/privacy.html
保罗八达通,none
大乐体育,http://www.zuoshankeji.cn/yinsizhengce.html
艾美健,http://www.aimeijian.cn/components/privacy.html
易动体育,http://api.live.yongdongli.net/privacy_policy.html
顽鹿竞技,http://www.onelap.cn/protocol/2020062201/zh-cn/privacyProtocol.html
箭客,http://api.archeryplus.cn:8102/static/protocol/userPrivacy.html
掌赚运动-走路赚钱,http://images.adfanwei.com/htmls/private/private-zzyd.html
起点体育,http://junboweb.xyz:8090/docs/qytyys16.html
Hard,http://hard.walnutin.com:8090/hard/about/yszccn.html
趣联生活,none
女性健身减肥,https://storege-center-1255500893.cos.ap-beijing.myqcloud.com/appconfig/ys.html
体姿大师,http://app.bodyreader.net/pages/center/account/privacy-protocol-stand
朵域运动,http://39.108.166.120/page/agreement.php
爱云动,http://m.yundong.runnerbar.com/yd_mobile/grapher/xieyi?Type=APP
拉伸运动 &ndash; 全身柔韧性训练,none
好型,https://online.fitdays.cn:/app/privacy?language=zh_hans&app_ver=1.2.0&os_type=0&country=cn&source=28
喝水赚钱宝,http://www.shxz2016.cn/privacy.txt			
BodyToBe,http://www.lifeclock.cn//Privacyrights/index
微钓,http://yuxunwap.wefish.com/private_policy
运动记步,none
即燃教练,https://fitness-static.onfirefit.cn/privacy.html
运动魔毯,https://www.xpini.com/privacy
建融慧动,https://www.huhhotsports.com/common/about.html?about_index=0
金吉鸟健身,https://app.58luckybird.com/AppInterface/html/agreement/index.html
篮球教学精选,none
北斗腕表,http://hgck1001-2.icoc.me/
运动计步器,none
breo,http://app.breo.com.cn:8080/front/ui/secret.html
Inside,https://h5.grandale.com/inside_privacy_policy
恋练瑜伽,https://www.yujia.com/pc/index/privacy
健身教练,http://www.yishengnet.cn/0efeccc9-038c-487a-bf81-32a835df4e23.html
F Fit,http://www.wearheart.cn/yinsi_FitLive_en_new.html
如初康复,https://www.ruchu.club/AppServer/secret.html
劲跑,none
EufyLife,https://help.eufylife.com/policy/privacy?language=zh
优活手环,https://jessieli20180903.wordpress.com/2019/02/27/yoho-sports-%E9%9A%90%E7%A7%81%E6%9D%83%E6%94%BF%E7%AD%96/
运动派,https://g-statics.bkt.gengee.com/privacy_policy/cn/yundongpai.html
就爱肚皮舞,none
魔方体育,http://hvejou.com/app/html/ty_android/2019_12/15762136477213/ 
计步器,none
喝水宝,http://ibestfanli.com/scenead_frontend_service/common?funid=30&appid=1&prdid=18201&type=2
速博体育,http://hvejou.com/app/html/ty_android/2019_12/15757029025980/
步数赚钱,https://app.endpoint.666yx.net/app-market-h5/stepsApp/stepsUserRules.html
瑜伽健身助手,https://bmob-cdn-28958.bmobpay.com/2020/10/10/4faae11840c9a2078022d8606531b811.html
乐心健康,https://www.leshiguang.com/privacy.html
广州队,https://gzfc-app.evergrande.com/ftbl-H5/index.html#/setting/AppPrivacyPolicy
篮球教学大师,https://yinsizhengce.oss-cn-shanghai.aliyuncs.com/lqjxds/lqjxds_hxl_yinsi.txt
康美日记,https://vue.kmdiary.com/%E9%9A%90%E7%A7%81%E5%8D%8F%E8%AE%AE.txt
全民动动,https://gw.gfinter.net/?c=info&a=page_switch&category=rule&page=privacy_policy
Inside合伙人,http://h5.grandale.com/hehuoren_privacy_policy
啪啪走,https://www.ppazou.com/privacy-policy.html
自健身,http://www.zijianshen.com:18080/public/privacy_policy.html
爱运动平台,http://www.freespaces.cn/aydpt-privacy-statement.html
绿茵场,https://share.greenplayer.cn/share/green/#/PrivacyPolicy
钓鱼狂人,http://st.diaodedao.com/privacy.html
路亚海钓,http://www.haidiaoluya.com/app/anon/protocol/getPrivacyPolicyHTML
足球教学,https://yinsizhengce.oss-cn-shanghai.aliyuncs.com/zuqiu/zqjx_hxl_yinsi.txt
跑步fit,http://www.lalawangluo.cn/866f6055-3de0-49d8-8067-727a96256f71.html
泽途体育,https://app.zetutiyu.com/zetu/index.html#/pages/my/about/privacy/privacy
航通守护星,http://app.duhuwei.com/ked/zh_cn/Privacy.html
鹿卫士,http://app.luhongkj.com:8820/doc/privacyimg.html
仁心健康,http://www.idgbh.com/PrivacyPolicy/PrivacyPolicy_Personal.html
功夫者,http://www.gongfuzhe.com/userterms
MoveItSwift,https://www.move-it.club/tos/private/cn_private_services_v1.html
凌汇探鱼,none
海纳体育,https://h5.hainasports.com/#/privatePage
运动高手秀,https://sportpro.net.cn/static/privacy.htm
动网商户端,http://admin.dongsport.com/app/policy.html
7分钟腹部运动,none
足球侠,http://zuqiu.owxo.com/cms/p/yinsizhengce.html
去运动,http://dongqlai.com/xy.html
哔蹦,https://9527fun.cn/doc/PrivacyPolicy.html
菠菜汪,https://www.88lot.com/sports_web_h5/service_privacy.html
主场体育,none
妖贰宠物,https://www.yaoerpet.com/privacy?id=3
兔叽运动,http://www.tuujii.com/onepage/5 
全是瑜,https://www.yoga1314.com/protocol/detail?name=privacy_statement
间隔计时器,https://www.yuque.com/u1443453/ahck6u/ugggrm
体育运动集,http://ydyl555.com/tiyuyundongji.privacy.html
武驿,https://phone.wuyisport.com/agreementPrivacy.html
动宝足球,http://api.db.18178.net/h5#/protocol?type=2
体育88,https://www.tiyu88.com/yszc
NEXGIM,https://static.nexgim.com/privacy.html
Fere Fit,none
身材觉醒私教助手,https://www.weka.cc/third/protocol/privacy/app/bodyawakens
多彩体育,http://www.richangxintong.com/userxy.shtml
天天检,https://www.jianshu.com/p/3c5c1ce1b47c
圳动,https://api.wupengsport.com/user_agreement/user_agreement.html
广东体育场馆,http://210.76.74.203/gymnasium/static/AppDescription.html
盛世轮滑,https://www.ssroller.com/h5/privacy.html
EnjoyZ足球,https://www.enjoyz.com/html/about/policy.html
HAYLOU,http://policy.haylou.com:8085/policy/file/index?id=5f2bd633525a22162ec12504
足球疯狂帝,http://ydyl555.com/zuqiuwoyiyinsixieyi.html
练多多会员端,http://lddh5.liandodo.cn/ldd_service/service_member.html
letto,http://web.gde.site/egm_web/privacy_gde.htm
走路捡钱,http://walkingmoney.top/privacy-agreement.html
易体能少儿体测,http://abc.etn10.com/xieyi/agreement.html
小爱旋磁,http://doc.wesmartclothing.com/terms/seplon_privacy_rule.html
易倍体育,http://dingzhaoshankj.xyz/privacy.html
球热体育,https://www.qiure.com/privacy
智享受,http://doc.wesmartclothing.com/terms/wisenfit.html
苏州体育,https://www.umeng.com/
城阳体育,none
健身教学,https://yinsizhengce.oss-cn-shanghai.aliyuncs.com/jsjx/jsjx_hxl_yinsi.txt
FunSki,http://shiduweb.com/guoanchengzhangjihua/h5/protocol.html?id=7
小球,https://xiao-qiu.flycricket.io/privacy.html
创意跑步,https://html5.paoditu.com/index.php?Action=Index&Index=privacy
重力動,https://proxiaobai.com/PrivacyAgreement.pdf
19体育,http://yukaiwangluo.cn/privacy.html
BODYTIME,http://www.kemsbodytime.com/nd.jsp?id=623
火山赛事,http://h8.szappkf.com/tpl/static/html/yszc.htm
爱诗美健康,http://www.asmhealth.cn/Policy.html
麦瑞克,http://smart.520sport.cn/merachSportPrivacyPolicy/
工会活动家,http://39.97.7.103:3137/static/h5/systemConfig/head_1595310774617_systemConfig_27.html
全高手,https://www.quangaoshou.cn:9001/download/privacy.html
悦安康,https://app.wotongsoft.com/yak-privacy.html
足球咖球场版,http://zuqiuka.cn/home/index/policies
陕西全民健身,http://www.freespaces.cn/sxqmjs-privacy-statement.html
云麦跳绳,https://www.iyunmai.com/others/privacy/
爱瘦,http://oss.bianzhenjk.com/yinsi.html
随动教练端,none
健身专家,https://blog.csdn.net/tyyj90/article/details/105981687
定向越野,http://app-api.xtejia.com/appPrivacy.html
球友圈,http://weixin.qiuyouzone.com/WXGZPT/html/gyy_h5/banner/qiuyouzone_agree.html
小爱智瘦,http://doc.wesmartclothing.com/terms/seplon_privacy_rule.html
千亿体育,http://rentangkeji.cn/ysqx.html
Tatapunch少年版,http://wiki.xmshulan.com/docs/tatapunchdoc/tatapunchdoc-policy
泡泡健康,http://www.nicrun.com/privacy-policies.html
迹刻运动场馆端,https://www.jikesports.com.cn/appMaterial/merchantPrivacyProtocol.html
中国棒垒球,http://chnsb.madelyn.online/help/private.html
Fitback助教,https://www.dealsports.cn/fitback/privacy.html
运动绿城,http://app.nnydlc.com:10080/pl/policy.html
Garmin Dive,https://www.garmin.cn/zh-CN/privacy/global/
动骑,http://smart.520sport.cn/dqSportPrivacyPolicy/
中国手球协会,http://h5.supervolleyball.com/HandBall/html/privacyPolicy.html
COCO健身,http://无
Rockett Live,http://adm.ydm.kissneck.net/a/web_clause.html
聚球迷移动版,http://home.jqm001.com/yinsi.html
结伴打球,http://jiebandaqiu.cyuan.top/xieyi/yinsixieyi.html
SuperVolley,http://h5.supervolleyball.com/SuperVolley/html/privacy-agreement.html
懒人PT,https://ssr.lanrenyun.cn/rules/privacy
Rundo,http://www.changjiantech.com/static/user_privacy_cj_ZH.htm
英尔健运动,http://smart.520sport.cn/yejSportPrivacyPolicy/
呼吸镜,http://47.108.168.139/breathbeat-site-v1.0/selectPrivacyExplain
健美主义,http://ht.jianmeizy.com/share/xieyi/index.html
马其先,http://private.bensutech.com/mqx_privacy.html
步道乐跑,https://api2.lptiyu.com/v3/api.php/Login/user_privacy
爱酷魔毯,https://www.xpini.com/privacy
智优运动,http://resources.livall.com/html/Smart4U_cn.html
RSport,http://abc.randongsport.com/ys.html
Tefiti,https://app.help-document.com/privacy-policy/tefiti.html
无龄世代,http://wulingshidai.com/privacy.html
迹刻运动,https://www.jikesports.com.cn/appMaterial/userPrivacyProtocol.html
拉卡拉穿戴,http://b.xiumi.us/board/v5/2GL7d/32665656
咪咕运动,http://47.90.28.148:8090/app/bodybuilding/yszc.html
跃动跳绳,https://v.ydts.net/config/statement_privacy_policy.html
贵族健身,https://semyoo.ebinfo.com/addons/zjhj_mall/core/web/uploads/sprogram/gzjs/privacy_agreement.html
运动,http://www.tanchangmao.com/privacy/ydjbb_xm.html
行动榜,http://www.myxdb.com/share/privacy.html
KlubRun,https://warband1.bm.sc.cn/site/private
韵动场馆,http://yd8.sports8.com.cn/api/ydb/ydbProtocol.html
小运动,https://www.moningcall.cn/pay-service/private/index.html
窝运动,https://client.wyund.com/app/agreement/privacyAgreement.html
球场之星,http://www2.codeaddict.cn/#/policy
动动,http://cdn.mandian.com/static/ios/privacy/zh.html
星时代体育,https://www.xsdsport.com/privacy.html
步数宝,https://app-web.bushubao.cn/privacypolicy
郭大力健身,http://gdljs.app1.magcloud.net/mag/user/v1/user/privacy?&themecolor=1693d7&a=1223
运动吧名师堂,http://www.yundong8.cn
更时,http://test.gengshidaka.com/
体嘉,https://fit.1667799.com/html/ys.html
YFit,http://www.yue-doo.com/privacyPolicy.html
51行,https://www.51qytx.com/Help/privacy.html
芯动,https://mxapp.stving.com/api/userProtocol/secret
体嘉教练端,https://fit.1667799.com/html/ys.html
Peace,http://peace.dailyinnovation.biz/pp.html
减约,https://jianyue.jianzhishidai.cn/jianyue/h5/privacystatement-app-market.html
滨果钓鱼,http://h5.bgqc.info/h5ReMe/privacyPolicy
足球圈,http://ydyl555.com/zuqiuquanzhengche.html
Health Mate,http://static.withings.com/content/app/healthmate/legal/zh/privacy_policy.html
乐跑者,http://www.ydtmy.com/ysxy.html
蓝途武术,https://cdn.lantuwushu.com/share.html?data=4AFD90C663ED6E3FD870C62527A3D9F9
北京足球,http://baiduicup.com/download/privacy
omma瑜伽,http://omma.zhmobi.com/privacy.html
cling,https://static.hicling.com/policy/policy_EN.html
乐淳运动Lite,http://www.joycune.com/about.php?id=50
瘦瘦-快减肥,https://cmhguhgjhghg.oss-cn-beijing.aliyuncs.com/6879678678.txt
馆佳,none
道格利,http://m.bfasports.com/protocol/privacy.html
罗盘体育, http://lpty-admin.hfshengshi.cn/yszc.html
爱武艺,https://www.aiwue.cn/html/service.html
Hi运动,none
YogaEasy瑜伽,http://www.yogaeasy.cn/pages/footerPages/servicePrivacy
跳跳民族舞,http://note.youdao.com/s/Ojm8QXMO
30 天內减肥,none
点球体育,http://www.yszcdz.com:8090/docs/dianqiutiyuys.html
KUPAO健身,http://aisport.mudosky.cn//8266_data/vr_game_unity/%E9%9A%90%E7%A7%81%E6%94%BF%E7%AD%96.html
品球,none
哇赛运动,http://m.wasaisports.com/userSecret
CorumiPro,http://www.fitcooc.com/colomy/privacy_policy_page_en.html
唯彩看球,https://vipc.cn/privacy
7分钟运动,none
动耍商家版,none
走路赚,none
蒙享动,http://www.nmgesports.com/1198/about.shtml
FitnessRecord,none
动耍,none
哔呦场馆,https://www.noplugins.com/doc/changguan_xieyi.html
健身塑形,none
天天体育,https://dfs.store.lexuncp004.com/download/6C01914B33E99087_C1ED62D8DF8B25CD837815D339F9923F.html
十八般功夫,http://www.shibasport.com/privacy
跑步记录,none
光速体育,https://dfs.store.lexuncp004.com/download/6C01914B33E99087_C1ED62D8DF8B25CD837815D339F9923F.html
红胜体育,https://github.com/gz583/app/wiki/Privacy-page
唯乐,none
悦读乐跑,http://www.xysbs.cn
料球体育,https://dfs-store.leyoucp.com/download/BF160191D8CFDE1F_CC80FD4142A69662658582AFDDDCFC93.html
友趣健身,none
倾行,https://api.smxos.com/static/h5/Privacy.html
铁牛爱经,http://www.tieniupro.com/yszc.html
吉悦动,none
vivo运动健康,https://health-h5.vivo.com.cn/doc/v1.2.0.50/privacy.html
DuoWear,none
步步多多,none
裁判员,https://emms.net.cn/?m=info&id=2&gid=33
咪鱼,http://www.meeyu.cn/2019/07/22/privacy/
天天运动计步器,none
nba专业运动健身,https://docs.qq.com/doc/DSWZ0RlllRGloR0Nn
运动伙伴,https://sofun.1heron.com/agreement.html
行云运动,none
642健管机器人,http://team.hao1da.com/hyd-web-api/html/user-privacy.html
运动跑步,http://yinsi.juhe62.com/
我爱足球,none
中羽联,http://www.zhongyulian.com/protocol.php
松行,none
足球篮球体育分析场地汇,none
智健运动,http://thinkfiter.com/h5/
探球网,https://www.tanqiu.com/agreement/4
相约运动,https://api.datesport.cn/html/privace_license.html
Gotway,http://http.www.gotway.com
第一闪电侠,https://sos919web-10003896.cos.ap-shanghai.myqcloud.com/app/yszc.html
兵娱网体育,http://ydyl555.com/privacyStatement.html
超级俱乐部,https://im.51julebu.com/resource/pages/declare_supperClub.html
一起瘦身减肥,http://app.cs4.top/privacy_policy.html
FitRoo,http://app.fitroo.com.cn/fitroo/Privacy.html
智能王,none
微柔塑美,http://jianyan.micruan.com/memberBase/wrsmuser/app/base/getPrivatePolicy
健身计步器,none
乐健体育,https://university.legym.cn/protocol.html
每天运动计步器,none
走路领钱,http://molyfun.top/privacy-agreement.html
微计步,none
光猪圈教练,http://aliyun.sunpig.cn/sunpig_h5/protocol/service.html
兔子骑行,none
瑜伽教程,http://note.youdao.com/s/ccY6apFX
骑行世界,none
美骑,https://www.biketo.com/about/agreement.html
趣步行,none
领走者,https://comuhome.yunzhuyang.com/service/app/lpzapp/jcDemo/lpz_user_protocol
体育资讯,none
体育锻炼标准测试,http://shouming-club.com/protocol/   
腰椎专家,http://app.lumbar.cn/v2/privacy_agreement
晨晖,none
男性减肥健身软件,none
燃脂运动,none
运动走路计步器,none
_agreement
男性减肥健身软件,none
燃脂运动,none
运动走路计步器,none
