name,link
央视财经,https://vod.cctv.cn/cctv/cctvh5/cctv2/detail/privacy.html
鲁克资讯,https://www.lukeinfo.com/policy.html
吉林乌拉圈,http://hd.jljzcm.com/activity/yonghuxieyi.html
灯塔融媒,https://dengta.bdy.lnyun.com.cn/NRpaisss/NRfx_yinsi2.html?type=2
掌上南通,http://www.ntjoy.com
荆门文旅云,https://jmwty.obowin.com/agreement/
健康中国(官方版),https://www.jkzg2030.cn/app-m/agreement
宁,http://ning.cutewoo.com/yinsi.html
陕西头条,http://toutiao.cnwest.com/sxtt/agreements/privacyPolicy.html
石榴云,https://st-index.xjmty.com/p/10000058.html 
网通社汽车,http://ucenter.news18a.com/m/home/privatePolicy/
SHINE,https://www.shine.cn/policy.shtml
极目新闻,http://jmwap.ctdsb.net/hbshare/static/private.html
黄河Plus,https://apphhplushttps.sxrtv.com//agreement/privacy//policy.html
封面新闻,https://wapcdn.thecover.cn/cdn/app/privacy.html
渔库,http://show.yuku.work/policy.html
上海松江,https://apiparty.xinhuaapp.com/App/RegProtocol/PrivacyBy002.aspx?appid=110139&updateTime=2020%E5%B9%B410%E6%9C%8814%E6%97%A5&startTime=2020%E5%B9%B410%E6%9C%8814%E6%97%A5
无线徐州,http://www.huaihai.tv/download/2020-09-13/kg6YCo8T5eM6k81l.html
申信资讯,http://www.shx158.com/website/privacy.html
津云,http://www.app.tjyun.com/share/app/3.1/ve/newsdetail.html?newsId=036180518&appId=1b8b3255-58d4-4ba7-b0f7-9d136547eb38&ecAppId=44
爱高密,https://app.iqilu.com/share/YS03MS01NTU1MzE5.html
帮你找球料,http://football.mshare-plus.xyz/weball/app/app_7/html/terms_privacy.html
品位忠州,http://zwyst.cqliving.com/online/privacy/index.html
泰伯,http://app.taibo.cn/index.php?m=member&c=user&a=protocol
美谷奉贤,https://www.shmedia.tech/privacy.html
爱上吴兴,https://vapp.tmuyun.com/webDetails/userPrivacyPolicy.html?tenant_id=26
瓷都德化,https://cm.fjgdwl.com/cm-page-client/privacy?orgUid=200321164017486584
上海杨浦,https://www.shmedia.tech/privacy.html
爱青岛,https://share.qtv.com.cn/mobile-html/mobile/implantQd/richText.html?type=1
云浮通,http://web.cmc.gcable.cn/sxxgbdst/app/yssm/105641.shtml?1619338630515
爱卡汽车-买车购车报价,https://a.xcar.com.cn/about/privacy/?fromType=a、https://a.xcar.com.cn/about/service/?fromType=a
云上兵团,http://www.btzx.com.cn/special/yuntuanyingsi/yingsi/index.shtml
无限台州,http://m.576tv.com/User/privacy
佳医东城医生端,http://public.j1dc.com/pages/PrivacyPolicy/index.html
大江新闻,https://mp.tt.jxnews.com.cn/user/helps/Privacy
券中社,http://www.stcn.com/common/app/secret/qzs/index.html
神墨教育,https://a.shenmo.com/privacy-policy.html
晋中日报,https://oss.newaircloud.com/global/user/jinzhongrb/mobile/config/privacy.html
汽车优惠大全,https://a.cheshi.com/aboutus/regulations_wap.html?type=privacy
极光新闻,https://zmt-m.hljtv.com/privacy.html
好卖车,https://a.cheshi.com/aboutus/regulations_wap.html?type=privacy
精准普法,http://lxsf.web.sddzinfo.net/app/clause.html
环球老虎财经,https://cdnh5.laohucaijing.com/kjj_simu/discl.html
半岛新闻, https://mp.bandaoapp.com/userinfo/user-agreement.html
懂行,https://ecoapp.qianzhan.com/privacypolicy.html
中国房地产报,http://www.creb.com.cn/yszc.jhtml?channelSiteId=1
文化苏家坨,http://36.110.193.107:8081/sjt/html/privacy.html
驾考头条,https://hd.mnks.cn/doc/jktt/secret.html
皖水潜山,http://60.171.171.101:83/lixin/display/agreement?id=1
观海融媒,https://pub-zhtb.hizh.cn/member/theme/default/html/privacyPolicy.html
链信极速版,https://lite-api.quarkblockchain.cn/rules/rule.html?type=1
人人长寿,http://zwyst.cqliving.com/online/privacy/index.html
法库融媒,https://faku.bdy.lnyun.com.cn/NRpaisss/NRfx_yinsi2.html?type=2
中国田径,http://athletics.chinaath.com/privacyPolicy.html
翱翔,https://apiaoxiang.eastday.com/privacy.html
上游新闻,https://www.cqcb.com/protocol/register.html
掌上新建,http://ncrm.nctvcloud.com/about/private.html
淘最热点,https://front.taozuiredian.com/protocal.html
手机搜狐,https://m.sohu.com/ucenter/privacy
浦东观察, http://www.pudongtv.cn/ys.html
可盐,https://www.kymag.cn/privacy-policy
永善融媒,https://appys.ccwb.cn/policy/index.html
科创云媒,http://creater.webulls.net/uploadfile/SetPublic/PrivacyPolicy.html
新重庆,http://zwyst.cqliving.com/online/privacy/index.html
冀云,https://jiyun.hebyun.com.cn/html/privacyStatement.html
四川观察,https://kscgc.sctv.com/sctv/privacy.html
看常熟,https://api-kcs.21cs.cn/appms/static/html/infoSmaple.html?infoId=12627
村网通,https://www.nync.com/privacy_protection
e公司,https://wap.egsea.com/protocol/privacy
玉林视听,http://gxyl.tianma3600.com/public/html/article/PrivacyArticle.html
观山湖观天下,http://app-privacypolicy.t.dacube.cn/#/Infor/privacyAgreement?department=%E8%B4%B5%E9%98%B3%E5%B8%82%E8%A7%82%E5%B1%B1%E6%B9%96%E5%8C%BA&APPNAME=%E8%A7%82%E5%B1%B1%E6%B9%96%E8%A7%82%E5%A4%A9%E4%B8%8B
齐点淄博,http://share.cbbn.net/folder34/folder63/2020-03-13/bwYA33delHTgvghN.html?_hgOutLink=news/NewsDetail&id=14&from=singlemessage
潮前智媒,https://b-app.xmrb.com/c-userportal/xmrb/news_detail/agreement.html
无线苏州,https://h5.kan0512.com/wisesz/privacy.html
艾瑞研究院,https://oapi.iresearch.com.cn/app/index/conceal
今彩萍乡,https://oss.newaircloud.com/global/user/jincaipingxiang/mobile/config/privacy.html
老板新知,http://www.xinzhilink.com/h5/xianjianyinsibaohu_lbxz.html
莲花云,http://lianhua.yun.jxntv.cn/about/
首善翠屏,http://hongqi.wengegroup.com:28086/app/privacy/cuiping/index.html
中新经纬,http://jw.jwview.com/jwview/privacy.jsp?from=app
梵净云天,https://oss.newaircloud.com/global/user/trrb/mobile/config/privacy.html
云上鄂托克,http://m.tianjiaonews.cn:8001/h5/etkq/news.html?aid=15061
台安融媒,https://taian.bdy.lnyun.com.cn/NRpaisss/NRfx_yinsi2.html?type=2
中关村在线,http://apicloud.zol.com.cn/index.php?c=Public_Privacy
易车极速版,http://i.m.yiche.com/AuthenService/Register/PrivacyPolicy.html?from=app
创业邦,https://www.cyzone.cn/special/index/type?type_id=761
无线江宁,none
钓具之家-知钓具看资讯,https://www.jianshu.com/p/45219c235c81
秦闻,https://qinwen.sanqin.com/2019-11/14/content_8085214.html
肆台,http://www.zlstyle.com/index/index/privacy.html
南方周末,http://www.infzm.com/help/privacy_policy.html
龙源临武,https://api-xhncloud.voc.com.cn/api/agreement/policy?appid=38&ph=and
爱山东,http://isdapp.shandong.gov.cn/jmportal/PrivacyYswj/yhyszc.html
扬帆,http://bus.96189.com/web/yfmzsm.html
直新闻,http://zbgat.scms.sztv.com.cn/zbgat/APPfwxx/28246211.shtml?1563247212170
三农号,http://fx.farmer.com.cn/yssmzc.txt
广州日报,https://pc.gzdaily.cn/amucsite/other/privacy.html
前线,http://121.69.196.92:9009/privacyPolicy.html
利辛融媒,http://rong-lixin.com/apk/xieyi.html
奔跑财经,http://www.finacerun.com/
兴城融媒,https://xingcheng.bdy.lnyun.com.cn/NRpaisss/NRfx_yinsi2.html?type=2
丝路密语,http://share-plus.hmgbtv.com/folder17/folder29/folder40/2020-10-27/P3Wacuvud0roIuea.html
缙享北碚,http://zwyst.cqliving.com/online/privacy/index.html
橙子融媒,https://nczhyy.ncntv.com.cn:8073/copyrights.html
交通运输部,http://mportalgx.govapp.cn/jmpjtb/protocol/userprivacy.html
茶寿昭平,https://apiparty.xinhuaapp.com/App/RegProtocol/PrivacyBy002.aspx?appid=110213&updateTime=2020%E5%B9%B410%E6%9C%8814%E6%97%A5&startTime=2020%E5%B9%B410%E6%9C%8814%E6%97%A5
我的钢铁,https://m.steelphone.com/policy.html
黄河云视,https://web.cmc.ningxiahuangheyun.com/nxrmtpt_html/nxhhy/yszc/5380.shtml
爱义乌,https://apiparty.xinhuaapp.com/App/RegProtocol/PrivacyBy002.aspx?appid=110081&updateTime=2020%E5%B9%B410%E6%9C%8814%E6%97%A5&startTime=2020%E5%B9%B410%E6%9C%8814%E6%97%A5
农村大众,http://ncdzapi.dzng.com/static/user.html
知音汉阳,http://www.cjrbapp.cjn.cn/ysxy.html
法治四川,https://fzscapp.scfzbs.com//appDetail?article_id=144755
中国红山,https://apiparty.xinhuaapp.com/App/RegProtocol/PrivacyBy002.aspx?appid=110122&updateTime=2020%E5%B9%B410%E6%9C%8814%E6%97%A5&startTime=2020%E5%B9%B410%E6%9C%8814%E6%97%A5
营销新知,http://www.xinzhilink.com/h5/xianjianyinsibaohu_yxxz.html
云上普者黑,https://qiubei.ynurl.com/p/1503.html
重庆荣昌,http://zwyst.cqliving.com/online/privacy/index.html
爱惠民,https://app.iqilu.com/share/YS0yMTEtMjAxOTk0Nw.html
人民酒业,https://liquor.people-health.cn/liquor/privacyInfo.html
云上文化云,https://api.yncul.com/document/privacy
财新,https://corp.caixin.com/priv/
冀云固安,https://jiyunguan.hebyun.com.cn/html/privacyStatement.html
乌鲁木齐都市网,https://qfapi.e0991.com/wap/download/private
南极熊3D打印,https://www.nanjixiong.com/thread-145856-1-1.html
看青阳,http://lx-qy.cn/xieyi.html
无讼,https://knowledge.itslaw.com/privacy
腕表之家,http://www.xbiao.com/privacy.html
智慧海都,http://private.hyyxv.cn/
亚青汕头,https://oss.newaircloud.com/global/user/st/mobile/config/privacy.html
中国搜索,http://m.chinaso.com//wapclient/index.html
猛犸新闻,https://cmsres.dianzhenkeji.com/static/mmxw/app/protocol/index.html
北京越野,https://a.cheshi.com/aboutus/regulations_wap.html?type=privacy
5EPlay,https://csgo.5eplay.com/page/privacy
新华亭,https://xinhuatingn.newgscloud.com/html/privacyStatement.html
津滨海,https://bhapp.jbh.tjbh.com/html/privacyStatement.html
药明巨诺e行,https://capp.jwtherapeutics.com/admin/common/index/agreement
贵阳头条,http://www.gywb.cn/app/gy_toutiao_APP_ysxy.html
环球TIME,http://hqtime.huanqiu.com/privacy
阅龙湾,http://cms.wzrb.com.cn/source/wznews/app_ashow.aspx?id=148473&from=1
衡水日报,https://media.hsrb.com.cn/html/hideagreement.html
塔什库尔干好地方,https://tashikuerganxian.xjmty.com/p/1714634.html
慧找苗,https://www.huizhaomiao.com/2.html
金华新闻,https://cliser.jhnews.com.cn/jinhuaH5/privacyPolicy?tenantId=T_JH&siteId=S_JH
三晋先锋,http://sxzhdjkhd.sxdygbjy.gov.cn:8081/zhdj-pre/#/secretlist
今日闵行,https://www.shmedia.tech/privacy.html
C114,http://www.c114.com.cn/aboutus/legal.asp
百姓关注,https://app.v2gogo.com/V2Privacy.html
温州人,http://wzr-share.wzqmt.com/gallery/2020-01-08/7WLlQxpKwZJVcX3E.html?_hgOutLink=news/NewsDetail&id=33
第一电动,https://www.d1ev.com/about/agreement
爱如电,https://gh.esgcc.com.cn/app/goods/privacyPolicy.html
策勒好地方,https://celexian.xjmty.com/p/1922349.html
天下泉城,none
看阳江,https://yangjiang-m.itouchtv.cn/private
头条河池,http://hc.toutiaohc.com/file/hcrb.html
企业业务,https://app.huawei.com/unistar/ebgapp/res/mmc/doc/privacy/1.0.2/privacy_policy_en.html
宁聚,http://h5.nj.nbtv.cn/privacy.html
DOFin,https://h5.dofin.cc/privacy.html
i苏州,http://news.isuzhou.me/aboutus/agreement.html
十堰广电,http://www.syiptv.com/wap/statement/privacy
龙岗融媒,https://zslgapp.sznews.com/privacy/privacy.html
浦口发布,http://app.pukoufabu.com/mag/user/v1/user/privacy
荔枝新闻,http://news.jstv.com/m/info/157596860671.html
冀时办,https://zwfw.hebei.gov.cn/v5/mobilewebs/user.html
云上濮阳县,none
财新数据,http://database.caixin.com/privacy/index.html
蛋鸡管家,none
云上灵宝,none
i厦门,http://mall.ixm.gov.cn/information/article.html?id=3ab91c2712e74844a551fd5732971052
证券时报,https://www.stcn.com/common/apple/secret/index.html
云上淇县,none
长春＋,https://nginx-ccj.cloud.changchunews.com/ccj/site1/resource/app/agreement/1609828089515bc45937e-7fd7-4fe5-9fea-7f8957019848.html
77度,none
云上武陟,none
今日芜湖,http://www.wuhunews.cn/p/2724354.html
泽普好地方,https://zepuxian.xjmty.com/p/1860361.html
淘美妆商友会,https://www.solve.taomz.com/protacitvity?id=2
新邵东,http://api-xhncloud.voc.com.cn/api/agreement/policy?appid=13&ph=and
北京昌平,http://www.cptv2018.com/jhxt/privacy.html
安心养老,https://mhealth.ccbpension.com/home/occwebc1/page/yly/privacyPolicy/privacyPolicy.html
伊吾好地方,https://yiwuxian.xjmty.com/p/1763972.html
轮台好地方,https://luntaixian.xjmty.com/p/604057.html
掌心中方,https://api-xhncloud.voc.com.cn/api/agreement/policy?appid=38&ph=and
我爱五指山,https://app.wuzhishanrmt.cn/App/RegProtocol/PrivacyBy002.aspx?appid=110170&updateTime=2020%E5%B9%B410%E6%9C%8814%E6%97%A5&startTime=2020%E5%B9%B410%E6%9C%8814%E6%97%A5
玉溪+,http://yuxi.app.qdqss.cn/xieyi.html
数英,https://app.digitaling.com/site/privacy
引力播,https://app.suzhou-news.cn/about_us/privacypolicy
大兴安岭日报,https://oss.newaircloud.com/global/user/dxalrb/mobile/config/privacy.html
中纤资讯,https://app.ccfei.net/static_page/protocol.html
长寿麻阳, https://api-xhncloud.voc.com.cn/api/agreement/policy?appid=38&ph=a
球火体育,http://qiuhuo.com/privacy
掌上忻城,http://apiparty.xinhuaapp.com/App/RegProtocol/Privacy.aspx?appId=110230&companyName=%E5%BF%BB%E5%9F%8E%E8%9E%8D%E5%AA%92%E4%BD%93%E4%B8%AD%E5%BF%83
重庆江北,http://zwyst.cqliving.com/online/privacy/index.html
龙游通,https://cdn.linker.cc/privacy/privacy.htm
看广元,http://share.gyxww.cn/folder17/folder18/2020-08-10/CNuvmIVjgC4eMPOw.html?_hgOutLink=news/NewsDetail&id=11
蛙哦电竞,https://h5.wwesports.cn//APP//Privacy_agreement.html
画境绵竹,http://hjmz.mztoday.gov.cn:81/mag/user/v1/user/privacy
盟小猪,https://static.mxzjm.com/protocol/yinsixieyi.html
看吴忠,http://share.kanwz.net/folder17/folder45/folder49/2020-07-15/WuQ4YgOMrR65n0y7.html?_hgOutLink=news/NewsDetail&id=1128
网易新闻精编版,https://wp.m.163.com/163/page/f2e/common/privacy/index.html?from=singlemessage&isappinstalled=0
人民视频,https://apiapp.people.cn/agreement/privacy/policy.html
水滴汽车,http://m.dripcar.com/Home/Personal/privacy.html
掌心临海,https://app.linhaitv.com/public/html/article/PrivacyArticle.html
富宝资讯,https://quan.f139.com/data2/privacy.html
今日高邮,http://gaoyou.cm.jstv.com/info/privacy/index.html
我爱新昌,http://xinchang.meilianji.cn/
枸杞掌中宝,http://112.35.83.197:8999/agreement.html
菌乡易门,https://yimen.ynurl.com/p/123.html
火星财经,https://www.huoxing24.com/Privacy
啤酒云,http://beer.cada.cc/xieyi/privacy-policy.html
芒市云,https://msyun.ynurl.com/p/2730.html
普宁通,https://puning-m.itouchtv.cn/private
诚香银航,http://web.baijinguoji.cn/bjShop/xieyi/yinsi.html
盈江云,https://yjyun.ynurl.com/p/672.html
川经瞭望,http://cms.scjjrb.com/files/app/scjjbapp/html/News/202009/16/9930.html
中山Plus,https://zsrbapp.zsnews.cn/mobile/privacy.html
天府通办,none
二三里极速版,https://www.ersanli.cn/privacy.html?v=1
国家政务服务平台,http://112.35.18.166:85/fwmhapp/GovUserPrivacy/index.html
五彩石柱,http://zwyst.cqliving.com/online/privacy/index.html
云上渑池,none
盐源融媒,http://file.kanyanyuan.cn/sctv/logo/privacy.html
文明成都,https://www.airzoo.cn/code.html
云上临颍,none
云上温县,none
南明工会,https://www.nmqzgh.com.cn/privacy.html
爱昌乐,none
云上孟州,none
甲秀南明,http://app-privacypolicy.t.dacube.cn/#/Infor/privacyAgreement?department=%E5%8D%97%E6%98%8E%E5%8C%BA%20&APPNAME=%E7%94%B2%E7%A7%80%E5%8D%97%E6%98%8E
纺织圈,https://fq.szjuxi.cn/fzq/ad/ys/index.html
云上郏县,none
云上长葛,none
淄博日报,https://oss.newaircloud.com/global/user/zbrb/mobile/config/privacy.html
云上长垣,none
云上鄢陵,none
舆情通,http://files.yqt365.com/html/app_download/yqt/doc/Policy_yqt.html
江门邑网通,http://xinmengapi.jmtv.cn/web/index/agreementNew?ag=privacy
上海静安,https://www.shmedia.tech/privacy.html
汝阳融媒,none
i内江,http://app.scnjnews.com/amucsite/other/privacy.html
云上舞阳,none
魅力贺兰,http://www.i2863.com/privacy_protection.html
云上巩义,none
云上浚县,none
唐山市12345政务服务便民热线,http://www.ndbb.xyz/txt/private.html
星球日报,https://www.odaily.com/aboutus?privacy
宝通测评,http://hnbtcp.com/news/gsdt/show-1882.html
文旅头条,http://www.wenlvnews.com/p/241761.html
少年客户端,https://com-people-juvenile.oss-cn-beijing.aliyuncs.com/app_user_agrement/20180905101835uploaded_files20180905101835138.html
明溪在线, https://cm.fjgdwl.com/cm-page-client/privacy?orgUid=200217101725244545&type=1  
佛山头条,http://www.foshannews.net/appys/201911/t20191127_283502.html
沙磁荟,http://zwyst.cqliving.com/online/privacy/index.html
云上咸丰,https://rmy.estv.com.cn/copyright/copyright.html?appid=com.cj.yun.es_xf
最安溪,https://cm.fjgdwl.com/cm-page-client/privacy?orgUid=200506095553536165
清铭记,http://www.qingmingxu.com/index9.html
铁合金在线,https://m.cnfeol.com/Article/1907680.aspx
趣看看,https://newsapp.2345.com/h5/app/agreementPrivacy
内蒙古自治区人民政府,http://www.nmg.gov.cn/app_manage/yszc/
今平湖,http://phnews.cztvcloud.com/privacy
马龙M,http://www.qujingm.com/app_config/privacy.html
托里好地方,https://tuolixian.xjmty.com/p/244347.html
美丽武清,https://h5.smartwq.cn/smartCity/H5/userAgreement/index.html#/privacy-agreement
会泽M,http://www.qujingm.com/app_config/privacy.html
谱谱,http://pupucircle.pupupt.com/pupu/syspupu/谱谱协议.html
犇视频,https://api-xhncloud.voc.com.cn/api/agreement/policy?appid=38&ph=and
罗平M,http://www.qujingm.com/app_config/privacy.html
二三里,https://www.ersanli.cn/privacy.html?v=1
亿邦,http://m.ebrun.com/about/privacy_agreement.html
富源M,http://www.qujingm.com/app_config/privacy.html
观点,http://www.guandian.cn/corp/#4
Xinhua News,https://xhnewsapi.zhongguowangshi.com/v100/privacyPolicy.html
陆良M,http://www.qujingm.com/app_config/privacy.html
掌握保定,https://oss.newaircloud.com/global/user/zwbd/mobile/config/privacy.html
心升车库,http://www.xsck.club/ysxy.html
新甘肃,https://xgs.newgscloud.com/html/privacyStatement.html
曲靖M,http://www.qujingm.com/app_config/privacy.html
掌上兰州,http://www.xiaodingkeji.com/PrivacyProtocol/15402.html
比特币课堂,https://docs.qq.com/doc/DRW9BZ0pTaW5nV3Vu?pub=1&dver=2.1.26940195
中国环境,http://res.cenews.com.cn/h5/privacy.html?t=1589517266992
医护在线,https://www.yishengtec.com.cn/h5/privacyPolicy
幕后英雄,https://107cine.com/m/about/privacy
通辽在线,https://static.tongliaowang.com/files/app/tlapp/html/News/202006/11/9910574.html
南充见,http://lwyd.ncjian.com:18073/copyrights.html
都知道,http://www.i2863.com/privacy_protection.html
歌画东阳,https://app.dynews.zj.cn/public/html/article/PrivacyArticle.html
百度新闻,https://news-bos.cdn.bcebos.com/mvideo/privacy.html
南通州,https://tongzhou.cm.jstv.com/info/privacy/index.html
建标库,http://www.jianbiaoku.com/zzmobile/agreement.aspx
大潮,http://m2o-api.hndachao.cn/template/preview?content_id=8&content_type=article&client_id=3
大学仕服务商版,https://www.dxueshi.com/help/443.html
云上洛宁,none
iFensi,https://apim.fans.spush.com/web/agreement/hide.html
晋宁融媒,https://zsccyun.sf.kmzscc.com/jnrm/#/detailnews?news_id=189685
掌上海淀,http://36.110.193.232:8001/zshd-app-rest/privacy.html
阿图什好地方,https://atushishi.xjmty.com/p/1042402.html
云融盘龙,https://zsccyun.sf.kmzscc.com/yrpl/#/detailnews?news_id=204249
众尖同屏,https://ecology.zhejiangzhongjian.com/carH5/dypns?agreementNames=隐私政策
玉米宝,http://www.jcce.cn/app/intimacy.html
东川融媒,https://zsccyun.sf.kmzscc.com/dcrm/#/detailnews?news_id=206971
普惠一站,https://www.yihuisoft.com/Report/index.html
乐享安宁,https://zsccyun.sf.kmzscc.com/anrm/index.html#/detailnews?news_id=190088
群众新闻,https://xzzsx.sxdaily.com.cn/content/2019-10/10/content_8060326.html
石林融媒,https://zsccyun.sf.kmzscc.com/slrm/index.html#/detailnews?news_id=202232
北京大兴,https://web.daxing.net/dist/privacyPolicy.html
政策助手,https://zc.maxuetang.cn/user-privacy.html
阿合奇好地方,https://aheqixian.xjmty.com/p/1721138.html
寻甸融媒,https://zsccyun.sf.kmzscc.com/xdrm/index.html#/detailnews?news_id=190761
中国军视网,http://www.js7tv.cn/ex/privacy.html
易荐邦,https://hotline.deaon.cn/deaon-hotline/H5/dist/#/?origin=3
禄劝融媒,https://zsccyun.sf.kmzscc.com/lqrm/index.html#/detailnews?news_id=190071
广东体育, https://gdsport-m.itouchtv.cn/private
山西工人报,http://static.sxgrw.com/files/app/sxgrb/html/News/202006/11/99414.html?v=1591865315
昆明高新,http://gx-yun.rmt.kmzscc.com/art-429181.html
看苏州,https://h5.kan0512.com/ksz_system/privacy.html
深圳Plus,https://wbapp.sznews.com/privacy/privacy.html
最威海是环翠,https://app.iqilu.com/share/YS0yMTMtMTk0Njg2Nw.html
呈贡融媒,https://zsccyun.sf.kmzscc.com/cgrm/#/detailnews?news_id=204258
西安发布, https://xafbapp.xiancn.com/template/amucsite/pad/index.html#/detail/6208130?site1
驱动号,https://www.qudonghao.cn/help/12.html
保山公积金,http://app.bsgjj.com/YDAPP/privacyPolicy.htm
和静好地方,https://hejingxian.xjmty.com/p/2016202.html
China Daily, https://enapp-comment.chinadaily.com.cn/comment/api/static/html/PrivacyPolicy.html
嵩明融媒,https://zsccyun.sf.kmzscc.com/smrm/#/detailnews?news_id=193084
精河好地方,https://www.dsrhdren.com/#/pages/china-private-html/china-private-html?pid=6067ca6e021bb8000106cd20
帅开州,http://zwyst.cqliving.com/online/privacy/index.html
看多多,https://kanduoduo.baidu.com/kanduoduo/page/service
中国体育彩票,https://accpbet.sporttery.cn/sinclude/cms_ticaiapp_agreement_publish_137900000009_utf8.html
爱潍坊,https://blog.csdn.net/Android_love_User/article/details/115245110?spm=1001.2014.3001.5501
光明融媒,https://gmapp.sznews.com/privacy/privacy.html
汽摩配之窗,https://www.pocketautoparts.com/portal/page/xy.html
全景潞城客户端,http://admin.luchengtv.com:62201/html/tuwenxiangqing.html?id=209
额敏好地方,https://eminxian.xjmty.com/p/1214809.html
云上濮阳,http://hongqi.wengegroup.com:28086/app/privacy/puyang/index.html
惠来事,https://huilai-m.itouchtv.cn/private
驱动中国,https://www.qudong.com/user/yinsizhengce.html
南方Plus,https://static.nfapp.southcn.com/apptpl/privacy/index.html
邮宝,http://app.youbaoapp.com/app/web/#/privacyRule
看茂县,http://www.scmxtv.com/public/html/article/PrivacyArticle.html
掌上雅安,https://wap.beiww.com/zsya/jt/yszc/202011/t20201105_948215.html
金湖发布,https://jinhu.cm.jstv.com/info/privacy/index.html
华丽志,http://luxe.co/app-privacy
WeRail,http://study.werail.cn/share-pages/appstore.html
爱泗洪,https://sihong.cm.jstv.com/info/privacy/index.html
爱沭阳,https://shuyang.cm.jstv.com/info/privacy/
见智研究,https://static-alpha.jianyuweb.com/vip-policies/privacy.html
西江云,https://yfyunan-m.itouchtv.cn/private
我苏,http://www.ourjiangsu.com/app/policy/index.html
龙岩市全媒体,https://apiparty.xinhuaapp.com/App/RegProtocol/PrivacyBy002.aspx?appid=110249&updateTime=2020%E5%B9%B410%E6%9C%8814%E6%97%A5&startTime=2020%E5%B9%B410%E6%9C%8814%E6%97%A5
首席经济学家,https://share.chinacef.cn/ccef.html
重庆市政府,https://ykbapp.cq.gov.cn:8083/dist/privacyPolicy.html
川观新闻,https://h5.chuanbaoguancha.cn/privacy/
奎屯好地方,https://kuntunshi.xjmty.com/p/1852750.html
蔚蓝港口,https://apiparty.xinhuaapp.com/App/RegProtocol/PrivacyBy002.aspx?appid=110187&updateTime=2020%E5%B9%B410%E6%9C%8814%E6%97%A5&startTime=2020%E5%B9%B410%E6%9C%8814%E6%97%A5
漯河发布,https://oss.newaircloud.com/global/user/lyfb/mobile/config/protocol.html
长寿新澄迈,http://hongqi.wengegroup.com:28086/app/privacy/chengmai/chengmai.html
今日繁昌,http://fcxnews.cn
康美中药城,https://m.kmb2b.com/helps/PrivacyPolicies.shtml
掌上凉山,http://m.i0834.cn/yszc/yszc.html
i中江,https://web.aizhongjiang.net/sltv/appsj/7581.shtml?1616550456553
钛媒体,https://www.tmtpost.com/agreement.html
笑话全集,http://www.hjkj66.com/res/haijing/htmls/conceal.html
中山手机台,http://app.zsbtv.com.cn//agreement/privacy//policy.html
视界千岛湖,https://mtydazzle.yunshicloud.com/pages/details/details.html?docid=A71836226A3640F4A04EAE578389ABE3&isNew=yes&companyId=C7CA6F98C2794B6D&productId=D888A35A0C3341598DA73C77D15DE859&articleType=1&iframe=true
新乐融媒,http://www.hbxlrm.com/xieyi.html
奇美南丹,https://apiparty.xinhuaapp.com/App/RegProtocol/Privacy.aspx?appId=110227
中国好故事,https://www.chinastory.cn/ysbhzc/index.html
纯美昌江,http://hongqi.wengegroup.com:28086/app/privacy/changjiang/index.html
车主视评,http://android.woyaokanche.com:8082/51kanche/yszc_ddy.html
悦海安,https://haian.cm.jstv.com/info/privacy/index.html
蒙奇帝指南,https://api.dashengtandian.com/about.jhtml
无线泉州,http://wxqz2.qztv.cn/user_agreement.html
阿克陶好地方,https://kuntunshi.xjmty.com/p/1852750.html
聚酯圈,https://zxpolyester.zaixun.wang/zaixun_polyesterapi/privacyPolicy.html
七彩云端,https://cdnproduce.yunshicloud.com/C7CA6F98C2794B6D/QMTNRK_YUNSHI/0CE1F5BDBBED46F5B0A673FB07434909/5b4f8803542677b8a4f28c4ca14d4b2b.pdf
智慧曲沃,http://aqa.meilianji.cn/web/website/index.html
天津和平,http://www.app.tjrmtzx.com/app/heping/useragreement/heping.html
花木源,http://www.hm5988.com/help/yszc
洪雅论坛,https://bbs.hongyawang.cn/wap/download/private
新衡山,http://api-xhncloud.voc.com.cn/api/agreement/policy?appid=72
掌上乌鲁木齐,http://media.womob.cn/api/pub/show.ashx?a=app_yinsi_url&db=wlmq
天府郫都,https://www.jianshu.com/p/fe697a26b362
怀府网,http://policy.huaifuwang.com/
吉木乃好地方,https://jimunaixian.xjmty.com/p/1714850.html
冀云兴隆,https://jiyunxinglong.hebyun.com.cn/html/privacyStatement.html
连云港发布,http://www.lyg01.net/news/xxgg/2021/0222/179832.shtml
爱上修水,http://xiushui.yun.jxntv.cn/about/
烟台时刻, http://ytsk.jiaodong.net/app/privacy.shtml
视听湛江,https://zjsty.tianma3600.com/public/html/article/PrivacyArticle.html
华尔街见闻,https://static-alpha.jianyuweb.com/jianwen-policies/privacy.html
如东发布,https://rudong.cm.jstv.com/info/privacy/index.html
掌上奉化,http://www.fhtv.net.cn/folder224/2020-03-23/341951.html
微家居资讯,https://www.weijiaju.net/wap-view/yinsi
时代周报,http://mobile.time-weekly.com/protocol
看巴南,http://zwyst.cqliving.com/online/privacy/index.html
青河好地方,https://qinghexian.xjmty.com/p/503946.html
掌上犍为,http://app.qwrmt.com/mag/user/v1/user/privacy
全景视窗,http://sc.p5w.net/yszc
奇台好地方,https://qitaixian.xjmty.com/p/122324.html
卓创短讯,http://mapi.sci99.com/MTD_Common_Static/agreement/privacy_agreement.html
