name,link
智超商互通,http://8.136.185.147:9001/shanghutong-system/specialPage/001
安信,http://ishoph5.anxinchat.cn/#/protocol/user
易企顺,http://nyqs.1qishun.com/article/yishunshunyinsi
邮乐网,http://www.ule.com/event/2018/0511/ulxxy/index4.html?needH5Title=false
电玩巴士,https://m.tgbus.com/about/privacy
永旺,https://m.aeonbuy.com/home/agreement
荐康客,https://admin.huashangjk.com/nssc/parameter/get_sys?skey=privacy
换号吧,https://www.huanhaoba.com/zhengce.html
红布林,http://m.aplum.com/user/privacy
E联车服,http://app.ecarfu.com/privacypolicy.html
实惠喵,https://www.51shihuimiao.com/screen/privacy-policy/index.html
欢乐购,http://www.chnmobuni.com/Privacy_Policy.html
上品联盟,https://www.yjspchina.com/shangpin/policy/
超拼网,https://dcdn.chaopin100.cn/xieyi/chaopinwangluo.html
黄金守卫兽,http://h5-api.zg-gold.cn/app-h5/privacyPolicy/app_index.html
惠汪省钱,http://www.xiamizk.com/user_agreement
搬酒网,https://hongjiu.g8ym.com/appys.html
泉乎,https://yqmall.quickbusiness.cn/appcms/privacyPolicy
掌上大学,https://www.zsdx.cn/agreement/
绿驴童装,http://lvlv.xlxili.com/yszc.html
京东极速版-花的少，省的多,http://lite-in.m.jd.com/help/app/lite/private_policy.html
云品惠,https://www.coopyph.com/article.php?id=136
煤易宝,http://static.meiyibao.com/agreement/secretpolicy.html
兴车宝,https://xcbshl.gdxcbcar.com/xcb/ysxy.html
淘优购,http://shop.taoyougou.cc/taoyougou_yinsi.html
家家盼,http://www.xmjjp.com/page-11435.html
小淘省钱,http://www.chaojisheng11.com/plugin.php?mod=meiquan&act=xieyi&xiangxi=1
有赞精选,https://j.youzan.com/2HNWY8
胶享悦,http://web.okjxy.com/privacy.html
藏宝文玩,https://share.cangbaopai.com/treaty/priv.html
泰海淘,https://public.taihaitao.com/privacy_policy/privacy_policy.html
多乐商城,https://www.dola-mall.com/html/privacy_policy.html 
普惠平台,https://www.jmzbo.com/article/privacy.html
蜜匠婚礼,https://m.mijwed.com/app-iosPayClause2.html
壹企服,http://portal.ewoyin.cn/agreement/privacyPolicy.html
淘客生活,http://m.taokelife.cn/share/#/pages/privacyPolicy/privacyPolicy
一手女装服装批发,https://static.yishouapp.com/app/h5/protocol/yishou/protocol_yishou.html
花钱省,https://hqs168168.kuaizhan.com
衣邦人,https://wx.ybren.com/privacy.html
两京,https://www.liangjingapp.com/src/PrivacyPolicy.html
有术选品,https://app.ysxp.net/html/privacy.html
稼家惠,http://www.jiajiahuibj.com/doc_24531120_0_0_1.html
纪念币交易宝,https://deal.paifou.com/static/policy.html
简约购,http://jianyuegou.vshangyun.cn/policy
99康养,http://el.99kangyang.com/#/privacypolicy
乐舒淘,https://www.dsrhdren.com/#/pages/china-private-html/china-private-html?pid=609cc0654c73e7000196803a
返利购物联盟,https://flgouwu.kuaizhan.com
中睿新农,http://houniao.caizhukeji.cn/portal/page/index/id/465.html
途虎养车,https://wx.tuhu.cn/vue/wx/pages/_login/privacy
早游戏,https://sdk.zaoyx.com/public/privacy.html
快驴进货,https://klmall.meituan.com/html/privacyPolicy.html
纯购生活,https://app.chungoulife.com/privacy1.html
可得眼镜,https://m.kede.com/templateforapp/ysxy
巨蛙养机,https://juwayangji.com/news.html
喜乐鸟,https://dev.xileniao.com.cn/portal/article/index/id/13.html
多有宝,https://duoyoubao123.kuaizhan.com
惠多省津贴卡,https://rights-api.zanbooks.com/h5/privacyAgreement
阿拉丁直购,http://www.aladingzg.com/article.php?id=36
够本早市,http://www.gbzs.net/h5/#/pages/article/details?id=154&title=%E9%9A%90%E7%A7%81%E4%BF%9D%E6%8A%A4
董事惠商城,https://static.dshui.com/protocol/dsh_user_private_protocol.html
阿拉订,https://www.alading.com/#/service
我的,https://p.yiyiny.com/p0/static/privacy.html?apptype=
待购,http://www.daigouhn.com/legalDeclaration
省点花,https://koi.shengdianhuadg.com/frontend_service/common?appid=3&funid=5&protocol_type=1&isapp=1
找我婚礼-结婚必备,https://new.izhaowo.com/about/falv.html
快手阿修商家版,http://servemobile.kuaishouax.com/Protocal
云集,http://static.yunjiweidian.com/f8e46134d7aaa32f9e6dcba26004b8b4?t=1577933255167
乾坤圈,http://ys.ringootech.com/
浙北汇生活,https://static.zbszkj.com/H5/mixture/#/person/privacy
斑集,https://banji.banmacang.com/h5/privacy-policy.html
转转,https://m.zhuanzhuan.com/platform/zzapppages/zzothers/privacy.html
Tok客服,http://www.tokenyuntech.cn/privacyPolicy.html
瞧瞧好货,https://h5.qiaoqiaokeji.com/pages/user-privacy-policy/index
船奇网,http://www.chqyun.com/Mobile/Privacy.html
你我都享,http://nwdx.ywzyit.com/yszc.html
轻品优选-返利优惠券,http://web.qingpinyouxuan.com/agreement.html?key=privacy_service_agreement
叮宝校园,http://dingbaokeji.com/privacy.html
乐客商家端,https://www.hnyueao.cn/protocol/privacy.html
袋鼠云享,http://xy.ebcau.cn/yinsi.html?name=%E8%A2%8B%E9%BC%A0%E4%BA%91%E4%BA%AB
齐齐狸,https://m.jia.com/page/agreement.html
实用网,http://m.shiyongwang.com/private.htm
茶窝网,https://www.chawo.com/about/article-07.html
阿特麦,https://h5.art-m.cn/pages/login/yinsizhengce
喜出,https://wap.shopuu.com/page/agreement/privacyPolicy.html
美印兔兔,https://wx79590e6eba6786bd.m.meiyintutu.com/aboutUsRelevantAgreements.html?type=12
券菲,http://qf.zhongchoulh.com/h5/#/pages/materialDetail/materialDetail?id=8
粉象生活,https://m.fenxianglife.com/act/persistent/prompt/privacy.html
云闪充,http://h5.shanchong.mobi/app2/help/service/privacy_protocol.html
分毫报价-二手手机批发报价,http://www.fprice.cn/about.php?part=announce#5
毅木重卡,http://www.yimuzk.com:8086
省钱鱼,http://www.shengqianku.com/#/Privacy
久久爆品汇,https://h5.jiujiubaopin.com/policy.html
深圳书城,https://h5.szbookmall.com/#/my/agreement?type=62
圣洛威共享店,http://shopapp.slowei.cn/privacy.html
今日赚-优惠券,http://images.adfanwei.com/htmls/private/private-jrz.html
OK语音,http://okyuyin.com/pages/privacyProtection.html
龙仙汇购,https://m.lxhgo.com/pages/auth/register
有赞零售,https://j.youzan.com/2HNWY8
九桃龄,https://m.jiutaoling.com/jtlm.html#/protocol
速易甬,https://www.suyiyong.cn/YSZZ/
悦嗨go,https://cb.jiuuz.com/privacy-policy.html
子街,http://47.104.250.70:8008/api/findProtocolDetailsByType?type=2
起因,https://api.qiyin.shop/invite/#/pages/notice?type=6
潮玩盲盒,https://mh.string666.com/page/private_protocol.html
顾伊耘,http://farm.ymatong.com/pv
淘粉吧-省钱返利,https://www.taofen8.com/html/privacy.html
启典商城,http://www.kiden.cn
识货,http://www.shihuo.cn/app/assets/agreement/1.0.0/detail.html
普惠优品,http://www.cqphyp.com/h5/#/pages/article/article?id=1
店宝宝,http://dbbupdate.edianbaobao.com/app/privacy.html
蜜蜂日记,https://www.mifengriji360.com/private_agreement
WEMALL,http://www.wemall.cn/yinsi.php
众惠其珹,http://www.zhqcmall.com/yszc.html
Cloudo棵朵,https://web.cloudo.com/Privacy.html
良昌库,http://m.liangchangku.com/mSetting/pages/privacy/policy/policy
Wi小铺商家端,http://privacy.zzyyt.cn/
Superbuy,https://www.superbuy.com/cn/page/help/#p8_42_helpId1162
小商品城,https://www.chinagoods.com/articleList/list?type=INTRODUCE&type_id=49&id=199
得物(毒)-有毒的运动x潮流x好物,https://m.dewu.com/hybird/h5other/private-policy
给到,https://cdn.guanaitong.com/s2/geidao/privacy/index.html
红薯日记,https://p.hongshuriji.com/#/pages/articlePage/index?channel=inside&id=2
泽优秀惠,https://www.yuque.com/docs/share/23742acb-50db-447f-b7db-292222c0e033?#
趣拿,https://brand.zzss.com/qunaweb/webview/agreement/rule.html
美狐,http://www.beautyfox2014.com
获知DT,http://106.15.33.253:6385/hz/jxsystk.html
聚玻宝,https://api3.atjubo.com/pages/H5/privacy.html
蚁途汽配,http://api3.yituqipei.com/home/index/protocol
优呗商家版,https://www.yobei.vip//page-privacy_policy.html
获知商城,http://106.15.33.253:6385/hz/ysty.html 
益客轻创,http://pc.szyxbsk.com:9000/pc/?yinsi
亿品汇,https://shop.bfbcx.com/home/index/html?article_id=42
快手小店商家版,https://app.m.kuaishou.com/public/index.html#/protocol/216
批批车,https://service.pipiche.com/#/agreement?code=e
掌上到家,https://api.buyathome.com.au/public/app/agreement/userPrivacyPolicy?country_id=1
盼她,https://www.pntar.com/privacy
云拍车,https://api.jishixinxikeji.com/admin/index/getPolicy.html
桐屹,https://manage.tyxfc.com/#/privacyDetail
一件翡翠文玩直播拍卖,https://s-yijian.yystatic.com/cms/help/issue/privacy-policy.html
手机夜蛙,https://www.eeywa.com/agreement/privacyPolicy.html
淘大集,http://m.51taodj.com/tdjh5/ysxy/ysxy.html
宋宇花城,http://api.shanghaisongyu.com:8080/api3/privacy.html
小程序管家-公众号小程序营销,http://m2.zfdmkj.com/miniApp/statement.php
蜜蜂帮帮,https://html.mifbb.com?type=1&protocol=privacy
物色好物,https://wsonline.bangtk.com/html/xieyi/yinshi2.html
淘优券,http://www.unizai.com/yinsi.html
品呱呱,https://www.pinguag.com/private-policy.html
贝贝精选,http://xiao.zhimacehua.com/api/v1/business/college/article?article_id=1&master_id=91362498
泰国王权免税,https://public.kingpower-cn.com/privacy_policy/privacy_policy.html
搜船,https://www.soship.com/about/copyright.html
货捕头杭州女装网一手服装批发,https://www.hznzcn.com/membercenter/agreement
居嘉优品,https://jjup365.com/mob/quanzi/yszc
FARFETCH发发奇,https://www.farfetch.cn/cn/privacy-policy/
花海仓,https://wpc.vip.com/h5/wpc-public/static/hhc_privacy_policy.html
D3名表管家,https://xcx.d3keeper.com/news/index/companyInfo
播货联盟,http://www.jinribaotuan.com/agreement
帮帮虎,http://devdesk.bangbanghu.com.cn:8080/file/yinsizhengce.htm
方寸智服,https://zhuanlan.zhihu.com/p/374718071
搜辅材,https://app.soufucai.com/Service/Validate/serviceTerms
十色成人两性情趣,http://www.meixx.cn/privacy.html
熊分享,http://tpj.tooldou.com/privacy.html
众淘汽配商家,http://www.zgqipeishangcheng.com/privacy.html
易州人商城,http://www.acb.wang/privatePolicy.html
美搭圈商家版,https://www.ainiding.com/?
什么值得买,https://zhiyou.smzdm.com/user/register/privacy/
澳洲故事,https://m.austory.cn/rule/privacyPolicy
刷新到店,https://h52b.f5malls.com/mobile/content/detail?type=treaty_1&name=隐私协议
有资拍卖,https://www.uzpaimai.com/apps/zhengce.html
聚点商城,https://h5.manytrader.net/aioMallStmt
E浦橘社,https://epjs.yinongt.com/static/agreement/privacy.html
美逛,http://cdn.temzt.cn/yszc.html
慢慢买-比价助手,https://apapia-config.manmanbuy.com/rn_mmb/privacy/ios_privacy.html
倚风堂,https://b.yifengtangs.com/index/cont/show/c/2/i/7
淘享惠,http://fl.fzpxwl.com/yszc.html
爱买特,https://aimartyqmap.zkj.com/#/secret
DS汽车,http://www.ds.com.cn/ds-web/service/privacy.html
橙示,http://orangemarket.jp/om/footerme?type=4
融e购,https://channels1.mall.icbc.com.cn/channels/mobile/operation/1/index.html
喜团,https://myouxuan.hzxituan.com/user-privacy.html
文友,https://www.wenyouapp.com/app/agreement/privacy.html
百强排行-公正排行,http://app-api-v2.qiang100.com/privacy-ios.html
海豚惠购,http://api.haitun668.com/api/v1/business/college/article?article_id=3&master_id=79400642
壹号直播商城,http://mall.zwyh.net/webView.api.php?act=v2_configure&type=2&dsakfds=
试衣到家,https://cms.sydj520.com/yisi.html
婚芭莎,https://m.jiehun.com.cn/help/privacy/
帮企网,http://customerservice.bangqichat.com/index/agreement/article?aWQ9MjA=
美团买菜,https://i.meituan.com/awp/hfe/block/fb941c21352d541a3aa5/49139/index.html
买评秀,https://www.maipingxiu.com/private_agreement
新威研选,http://shop.neware.com.cn/privacyAgreement.html
乡助,https://app.cdfinance.com.cn/info/privacy.html
唯代购,https://wpc.vip.com/h5/wpc-public/static/privacy_policy.html
玩转伊宁,https://21chance.com/wweb_8/contract_1095.html
趣拼猫,http://app.qupinmao.com/index/index/articleDetail/id/7
飞包,http://download.luftraveler.com/privacy.html
三少高定,https://vip.sancellvarymay.com/edm/agree/clause.html
悦穆,https://m.yuemus.com/#/doc?type=privacy
海上慧生活,https://m.hsh.cloud/#/privacy
分多哆,https://www.qdjtzszy.com/garbage_h5/#/privacyPolicy
惠好省,http://web.91huola.com/h5/fossicker/privacyPolicy.html
茶吉送,https://api.chajisong.com/v2/protocol/page?type=4
典栈,https://m.dzans.com/resources?name=privacy_agreement&title=%E9%9A%90%E7%A7%81%E5%8D%8F%E8%AE%AE
外送帮,https://e.waisongbang.com/PrivacyPolicy.html
惠配通,http://h5.huimin100.cn/index.html#/user/privateprotocol
启梦易拍商家,http://web.qimengyipai.com/privacyPolice.html
淘淘集,https://ttj.jiuqumao.cn/mall/policy/policy
省哇,http://sw1.9911.com.cn/new/privacy.html
启梦易拍,http://web.qimengyipai.com/privacyPolice.html
佳信,http://client.antingapp.com/xieyi/yinsi.html
准点,https://www.zhundian.cool/webpage/#/pages/article-detail/article-detail?id=3&store_id=1&stack-key=afc9117b
高兴拍,https://h.gaoxingpai.com/#/adver/user_hide_key/token
万物心选,http://m.wanwustore.cn/o/uc/m/uiww/activity?id=3588
首团,http://apphtml.ffquan.com/index.php?r=index/privacy&ios=0&app_id=698918&product_type=2
知播鸭,https://zhiboya.baitree.top/app/zhiboya/about_yingsi.html
小桔马,http://xiaojuma.com/privacy-agreement
千巴库,https://www.qianbaku.com/privacy_policy.html
心愿先生,https://wx7867cfaa1c0c24f0.lucky286.cn/#/agreement?key=USERREGIST
溜达客,http://47.108.198.70/yinsi.html
丝芙兰SEPHORA,http://www.sephora.cn/content/use/
ROOKIE,https://www.rookie.cn/privacy.html
立购联盟,https://h5.lig.cn/problem/secretT.html
秒鑫,https://www.yuque.com/docs/share/acfeb983-1bbc-4bae-bdac-fe87bd1e5095?# 《秒鑫隐私政策（URL）》
明天日记-购物返利优惠,https://www.fenghaonetwork.com/privacyagreement/QT.htm
众赢小店,http://www.zhongyingxiaodian.com/text.html
糖教授,http://api.proftang.cn/api/auto/argument/privacy
中每超市,http://app.zhongmeilife.com/api/System/user_yinsi&output=1
小鸟家装,https://a.xnjz58.com/h5/#/privacy
城视生活,http://admin.seecitylife.com/posy.html
微豆,https://service.vdou.com/redManMobile/collegeDetails?id=219
幸运盒子,https://www.pingeduo.com//index/privacy
Lazada,none
新店商商家,https://dsxindianshang.com/policy.html
呼啦宝贝,https://qinzi.static.mampod.cn/app/privacy/index.html
火了,https://timo.yishouapp.com/view/eC9c4cD31c
花佳鲜花-买花、送花、订花平台,https://www.huajiaxianhua.com/h5/#/pages/public/richtext?id=2
多多优选,https://www.7fishnet.com/privacy_policy.html
艾沃婷,http://shop.zzhbyl.com/Login/Agreement?Type=3
包铺,https://www.bopo.com/h5/index.html#/pages/article/detail/detail?id=4&title=%E5%8C%85%E9%93%BA%E7%94%A8%E6%88%B7%E5%8D%8F%E8%AE%AE%E3%80%81%E9%9A%90%E7%A7%81%E6%94%BF%E7%AD%96
穿搭-女装穿衣搭配服装搭配,http://www.nanyibang.com/public/privacy_cyyp.html
乐趣购,http://game.niuzza.com/test/static/privacy.html
回收商网,http://wap.huishoushang.com/common/PrivacyPolicy
快眼商城,https://ossmall.qemcap.com/mall/h5/yonghuxieyiyuyinsizhengce/yinsizhengce.html
宝惠,https://resoumen.com/bh/yszc.html
满聚网,http://m.mj6789.com/yszc.html
快掌柜,http://kappapi.kuaizhanggui.net/apppage/agreement.html
收藏集市,https://m.wanwudezhi.com/page/406a4680-546d-46a7-ac48-7ecb0bf65a23
赶谷榜,http://server.gangubang.net/yinsi.html
多多砍价,http://pol.xianji88.cn/privacy/index/label/dd_privacy
HiU-海信广场,http://csscm.hisense-plaza.cn/scmsup/privacyclause.html
折疯了海淘,https://m.haitao.top/statement/privacyPolicy?platform=1
蜀海百川,http://openapi.shuhaisc.com/policy
同城享购,http://www.sipaote.cn/yinsi.html
中追码购,http://m.zhzshop.com/#/pages/policy/policy
月亮小屋,https://mallapi.bluemoon.com.cn/App/privacy.html
Billeslook,https://www.billeslook.com/ysxy
蜡肉,http://www.gongpinpai.com/gateway/web/static/policy.html
农卷风,https://www.njf2016.com/njf/system_article_index.html?keyID=72
蜜源,https://img.gzzhitu.com/XilRyXJhb.html
爱往购物商家版,https://app-web.cs-zjy.com/app-xcx-h5/#/agreementOfBusiness/?type=shopping
汉薇商城,https://m.hanwin.com/agreement/
小年鱼,https://sapi.xiaonianyu.com/miniapph5/escapeclause.html
厚米,http://zjhoomi.com/index/agreement.html
玩麻豆,http://oss.toysmodel.cn:11180/detail/16
熊猫金林,http://portal.pdjlw.com/H5/yinsi
返利多多,https://888hbj.kuaizhan.com/
概率百货,https://m.goodbuy.stonecutter.cn/docs/pravicy.html
石料帮,http://bs.shiliaobang.cn/admin99/slb_user_privacy.html
嗨码商圈,https://guoshuyu.cn/home/index/privacy.html
花木易购,http://wap.hmeg.cn/app/serviceagreement/?appType=ANDROID
大好婚礼,http://h5.dahaohunli.com/#/privacyPolicy
卓钢链,https://www.zallsteel.com/home/help/help_qa?pageId=mzsm
蜂链生活,http://public.immmmmm.com/app/yinsi.html?name=蜂链生活&gs=广西锋链生活科技有限公司&tab=2
赚钱联盟,https://888hbj.kuaizhan.com/
米兰街,https://milanjie.kuaizhan.com/
音平商城,https://www.ingping.com/article/articleDetail/3101
海淘免税店,https://m.haitao.top/statement/privacyPolicy?platform=2
华诺威,https://huanuowei.cn/privacy.html
BB7优选,http://www.zpkj.vip/page/bb7yxprivacypolicy.html
岍美商户端,http://admin.sthmei.com/serviceAgreement/privacy.html
小微开店宝,http://www.wbx365.com/Wbxwaphome/other/user_agreement
购物党,https://www.gwdang.com/static_page/app_help/?page=private
葫芦兽,https://privacy.hulushou.cn/
好省快报,https://www.haoshengkb.com/yinsizhengce
Real Mode,http://api.yishangclothing.com/privacy.html
淘多优品,http://www.yyyyshop.net/privacy.html
油嘉汇,http://small.vunice.com/link/treaty/ANZHUOHIDE/
花伍,https://app.hua5.com/private.html
零售共场,https://miniapi.retailo2o.com/cjy/cms/publish/999/privacyProtocol.html?chansource=fx_guid_622ntv07l8ny9nrsjkvvjh49c&appcode=appru&cmd=share&sharetype=0
爱沁管家,https://dev1.dteasy.com/yt1.6/Authority.html
拾米,http://www.shiminet.com/yinsixieyi.html
四川移动和生活,https://tienalimg.oss-cn-shanghai.aliyuncs.com/html/2.html
1号奢仓,https://www.yhaocang.com/pages/xieyi/index.html?type=2
惊喜汇,http://agreement.jxih.vip/shop/privacy.html
书壳,https://snailk.com/privacy
京满仓,https://m.vipmro.net/ruleWrapper?flag=b2r-yszc
龟米,https://new.xiaoguikuaipao.com/protocol.html
酒票+,http://www.jiupiao.vip/Privacy.html
倚新妆,https://www.yixinzhuang.com/article.php?id=92
文瀚乐拍,https://www.wenhan8.com/agreement/privacy-agreement.html
有有,https://online.youfuyouwu.com/admin/index/privacy
鑫艺拍拍,http://ppbfx.xinyipaipai.com/h5/index.html#/userAgreement
单车信息,http://stock.yundanche.com.cn/static/html/policy.html
收藏天下,https://api.sctx.com/toutiao/details/systemarticle
芝莱雅,https://www.dsrhdren.com/#/pages/china-private-html/china-private-html?pid=60a473ec1148160001e31c00
天鼎车服,https://www.tdzkm.com/appdownload/UserAgreement.html
藏玉,http://app.icangyu.com/resources/protocol.html
搜款网实体店,http://m.vvic.com/views/article.html?page=ysqzc
苗材好,http://www.miaocaihao.com/about/2021_1.html
俏租机,https://h5.prd.qiaozuji.com/privacy-agreement
黑牛购,http://heiniugo.vip.jodoinc.com/terms.html
ALIC MART,http://www.alic-mart.com/yszc-zh.html
万森燃气,http://www.jlswansen.com/wansenpeisongduanyinsixieyi.html
镇村通-掌柜版, https://zctretail.winzct.com/h5Servlet.servlet?type=sragreement&locale=zh_CN
珍药材,http://help.54315.com/view-4152142030-1982593838.html
猫盒大玩家,https://www.momibox.com/privacypolicy.html
振飞商城,https://shop.sdzfhr.com/help/118
真酒网,https://v4.api.hezhenjiu.com/static/page/index.html?code=privacyPolicy
镇村通-门店版,https://zctretail.winzct.com/h5Servlet.servlet?type=saleragreement&locale=zh_CN
哆排,https://www.51bpc.com/H5/order/detail.html?type=8
惠上饮,https://static-4007f91b-36b3-4237-b3c5-3765a92e2c2d.bspapp.com/#/
快乐购,https://restapi.happigo.com/pages/member/agreement.html
优托邦,https://www.myutopa.com/m/utopa/#/signIn/pricacy
多贝宝,http://m.duobeibao.com/#/helpcenter-share/fd649010-80c6-40e0-856f-df355432912d
淘美业,https://www.yuque.com/docs/share/00e07d68-88f7-4b27-b585-4282022345ba?
舞泡,	 https://www.5pao.com/theuser/siteinfo-4.html
悦享商城,http://about.yuexiangvideo.com/privacy-policy.html
家宠家护,http://pet.united-vet.com/Agreement/index?type=3
柚品说,http://mall.youpinshuo.vip/#/pages/user/aboutUs/aboutUs-2?url=user%2FaboutUs%2FaboutUs
柚几,https://app.ujee.club/privacyTerms.html
桃只好物,http://www.taozhihaowu.com/article.php?id=%E9%9A%90%E7%A7%81%E6%94%BF%E7%AD%96
京东商选,https://diqin.m.jd.com/bc-policy.html
美养,http://dte-admin.jieaowenhua.top/api/content/privacy
晶非商城,https://app.jf315.com/Agreement
千城链,http://qcl.chuan319.top/qcl/privacy.html
乐活精选,https://mall.lhsc99.cn/h5/#/pages/personal/yinXie
FAQ,https://www.iubenda.com/privacy-policy/45986694
商羚,https://www.selling.cn/faq/detail/401/1464
一佰机车,https://jc.sxycxl.com/policy.html
海豚家,http://cdn04.elex.moonlian.com/speed/page/privacy.html
微笑e生活,https://www.lankesmile.com/contract/agreement/privacyPolicy.html
门店帮手,http://www.jybd.cn/wap/tmpl/member/document_privacy.html
贝登医疗,http://m.vedeng.com/dispatch.html#/help?categoryId=3
瓜子二手车,https://sta.guazi.com/m/terms.html#index?type=1
攒佣,http://zhsh.net/privacy_policy.html
义乌购,https://www.yiwugo.com/about/detail/1965/1.html
帮帮你,http://www.miaojiaketech.cn/privacy_policy.html
乐廷新购,http://letingxingou.com/1.txt
送货人,https://www.songhuoren.com/shr/privacy.html
傻孩子,http://www.shahaizi.tech/dist/pages/privacy_policy.html
砍价帮,https://wx.jaypc.cn/p5/public/app/pddtask/privatesay.html
美菜商城,https://online.yunshanmeicai.com/mapp/main/index?id=41955#/cms
省钱快报-薅羊毛领优惠券拿返利,http://m.ibantang.com/operation/landing/243/?type=1
神指,https://app.szhandymedia.xyz/v2/privacy.html?type=privacy
屈臣氏,https://mystore-gw.watsonsvip.com.cn/gfm/aladdin/topic/page/privacypolicy.html
好物神单,http://www.hwqsm.cn/html5/privacy.html
东家,https://m.idongjia.cn/h5/DjeservF5
宫相,http://api.zx.hualumedia.com/ImgActivity/policy?version=4
蛋趣,https://gapi.52toys.com/policy/privacy
淘艺商城,http://www.taoyishangcheng.com/news.php?act=ysq
给惠网,http://m.geihui.com/app/android/privateinfo.html
贝优惠,http://www.ririsheng.net/1/165.html
丹鹊,http://bjqk.top/danque/#/pages/privacy_policy/privacy_policy
农副网,http://www.nfw1688.com
省钱特价淘,http://www.tuapp.cn/wtxb
Gshopper,https://www.gshopper.com/article/detail/help?catId=12&chat=1
义采宝-义乌小商品批发货源网,https://wykj.microants.cn/ysb/page/privacyPolicy.html
电商2319,https://mp.weixin.qq.com/s/uAS8AUwTAAw8zMBzZbesOA
获趣,https://hq.bjxheqt.cn/htmlfile/yinsi.html
小象生活,http://public.immmmmm.com/app/yinsi.html?name=小象生活
C5GAME,https://www.c5game.com/activity/job/privacy.html
订易点,https://www.dingyidian.net/yszc/
心心,https://www.xinxinapp.cn/app/assets/h5/document/privacy.html
趣多省, http://client.ttshengbei.com/#/agreement/server?type=yszc
歐易okex海淘,http://kefu.168call.cn/api/msg_intro?id=54&source=app
我做东,http://extest.china-tmj.com/agreement
京东到家,https://daojia.jd.com/html/agreement2.html
星辰严选,https://www.xingchenyanxuan.com/privance.html
笑拼购,https://mall.lyilife.com/public/app_about_xpg/
人人电商,https://www.renyouxuan.com/page/u3.html
因诗美,https://web.enticementchina.com/appweb/user_privacy.html
导商联盟,http://daoshanglianmeng.cn/xy.html
品租,http://api.epinzu.com/apph5/single/ysxy
爱印制品,https://www.idalbum.com/protocol/privacyPolicy-zh_HK.html
Artand,http://m.artand.cn/about/privacy
百姓汇享,http://api.17hxjs.com/ServicePolicy
守护宝,http://mgr2.3gcare.cn/App_privacy.html
云米商城,https://iot-faq.viomi.com.cn/register/private.html
黑爵特权-全球购优惠特权,https://u.wcar.net.cn/38q
京东分销宝,https://in.m.jd.com/help/app/private_policy.html
团巴拉,http://www.tuanbala.com/privacy.html
4S站,https://share.4szhan.com/h5/privatePolicy.html
同城酒库,https://m.tcjk.com/agreement/privacy.html
利群网商,https://o2o.liqunshop.com/view/page/index.html?pageid=1908050003PG191218000003&PageOpenType=Share
模坑-手办雕像潮玩,https://www.mowanka.com/agreement.html
懒盒,http://api.dingyuehe.com/index.php/api/PrivacyPolicy/index.html
希美,"https://dsapi.beidian.com/privacy/content.html?client_info={%22platform%22:%22pc%22,%22app_name%22:%22obm%22}&type=1"
谊品到家,https://h5.ypshengxian.com/market/static.html#/agreement
掌心买卖,http://jyh.hmeshop.cn/kmjprivacy.html
瓜瓜生,https://e.bjkj888.com/Ggs/?H5T=yinsi
星选尚市,http://web.xingxuan666.com/privacyPolicy.html
拔草购,http://h5.bacaogo.com/#/subpages/help/detail/detail?id=24
北美省钱快报,https://www.dealmoon.cn/privacy_policy.html
玫瑰宝荟,http://dmxr.bcreat.com/wechat/news/xieyi
时时拼, https://shop.gzshishipin.com/#/pages/wanlshop/privacy
白手-手机快手赚钱极速版,https://h5.baishouapp.com/user_agreement?typeNum=1
云衣库,https://www.yunyiku.com.cn/h5/agreement/law.html
珍信珠宝,http://liuzhou.zhenxinzb.com/api/common/privacyPolicy
快准车服,http://kz-fe.oss-cn-hangzhou.aliyuncs.com/static/app/packages/EStation/privacyagreement.html
众淘汽配商城,http://download.zgqipeishangcheng.com/privacy.html
天然工坊-只做天然好产品,https://wdtrgfphotos.oss-cn-hangzhou.aliyuncs.com/images/protocol/1545759667571.pdf
喜推,http://www.xtkj2021.cn/xy.html
淘按摩,https://taoanmo.cn/yinsi.txt
同芙, https://www.tf0914.com/html/shop/description/user-private.html 
乐攸购,http://h5.laayoo.cn/#/zy-school/pages/course-detail-page/course-detail-page?id=20
一指盟,http://1zhimeng.com/yinsizhengce.html
食无忧商城,http://mobile.315bzsc.com/pages/xieyi?articleProtocolType=14
至优品,http://doudoushare.com
欧菲斯企业购,https://www.officemate.cn/passport-privacy.html
一起牛母婴,https://m.yqnmy.com/user/pages/agreement_1/index
爱租机,https://app.woaizuji.com/h5/privacyNew.html
洋老板,https://newmall.yanglaoban.com/#/privacyPolicy
皮皮好物,https://img.feedadx.com/taskbox/html/select_pp_haowu.html
爱客宝,https://hh.xfs178.com/page/allow.html
批批网服装批发,https://wap.pilaipiwang.com/help/index/53
桃真,https://m.im23app.com/h5/102.html
旺仔俱乐部,https://www.hotkidclub.com/agreement/privacy-policy.html
更有佣,http://app.gengyouyong.com/index/article/detail/id/1
淘满家,http://www.china-tmj.com/agreement
库无忧,https://static.ku5you.com/private.html
买购网十大品牌排行榜,https://api.maigoo.com/aboutus/xieyi/?v=51&from=wx&top=30
小熊优选省钱清单,https://appfly.cn/policy?pkgname=cn.appfly.dailycoupon
金智社区,https://real.jinhepark.com/api/agreement/user_privacy
淘凌家塘,https://shexiangou.taoljt.cn/yszc.php
花间集物,https://www.hlhjapp.com/website/agreement/143
中模云商城,https://sm.mouldc.com/privacy/agreement
